4927010,-54,4231,432
4927011,-53,4233,415
4927012,-39,4218,387
4927013,-27,4209,382
4927014,-40,4222,395
4927015,-50,4210,395
4927016,-51,4198,391
4927017,-44,4193,390
4927018,-34,4179,400
4927019,-36,4179,423
4927020,-42,4191,394
4927021,-17,4184,362
4927022,-8,4195,358
4927023,-2,4193,361
4927024,15,4181,369
4927025,16,4185,363
4927026,7,4184,359
4927027,5,4177,372
4927028,10,4161,380
4927029,11,4162,384
4927030,4,4168,385
4927031,9,4154,391
4927032,15,4139,391
4927033,16,4133,396
4927034,25,4136,404
4927035,41,4124,408
4927036,54,4111,434
4927037,54,4108,460
4927038,55,4090,476
4927039,64,4079,495
4927040,63,4082,502
4927041,60,4081,481
4927042,63,4068,449
4927043,67,4062,434
4927044,67,4067,425
4927045,76,4069,412
4927046,89,4069,403
4927047,97,4065,389
4927048,97,4059,380
4927049,95,4057,384
4927050,87,4065,386
4927051,75,4071,371
4927052,75,4067,350
4927053,60,4064,354
4927054,30,4064,372
4927055,12,4063,388
4927056,5,4069,402
4927057,-5,4076,397
4927058,-21,4071,389
4927059,-39,4074,426
4927060,-49,4079,428
4927061,-46,4074,410
4927062,-36,4082,395
4927063,-28,4079,375
4927064,-10,4063,371
4927065,3,4076,396
4927066,6,4096,409
4927067,19,4091,395
4927068,25,4081,386
4927069,25,4078,403
4927070,20,4082,421
4927071,21,4080,422
4927072,26,4071,421
4927073,15,4071,421
4927074,-1,4066,433
4927075,-1,4055,461
4927076,6,4070,470
4927077,20,4080,452
4927078,45,4071,426
4927079,54,4081,416
4927080,53,4098,422
4927081,57,4100,421
4927082,63,4096,418
4927083,61,4093,426
4927084,57,4084,437
4927085,55,4084,447
4927086,42,4103,459
4927087,31,4105,456
4927088,31,4093,447
4927089,20,4106,442
4927090,-3,4121,432
4927091,-5,4115,420
4927092,-2,4122,417
4927093,-11,4142,418
4927094,-20,4145,404
4927095,-21,4125,387
4927096,-26,4109,396
4927097,-63,4115,464
4927098,-64,4122,451
4927099,-48,4114,425
4927100,-47,4114,405
4927101,-51,4113,411
4927102,-44,4106,417
4927103,-44,4103,425
4927104,-50,4114,451
4927105,-56,4134,461
4927106,-56,4141,436
4927107,-45,4135,396
4927108,-37,4132,383
4927109,-45,4143,391
4927110,-58,4155,395
4927111,-55,4156,391
4927112,-40,4158,396
4927113,-33,4169,412
4927114,-21,4167,418
4927115,-14,4164,417
4927116,-20,4175,429
4927117,-18,4175,447
4927118,-17,4161,454
4927119,-23,4157,470
4927120,-28,4153,500
4927121,-29,4143,523
4927122,-32,4146,526
4927123,-29,4147,515
4927124,-27,4142,501
4927125,-29,4141,488
4927126,-22,4132,473
4927127,-13,4131,457
4927128,-7,4125,440
4927129,-2,4109,431
4927130,-7,4121,430
4927131,-5,4140,411
4927132,13,4125,381
4927133,23,4102,383
4927134,8,4106,417
4927135,-6,4111,431
4927136,-28,4121,425
4927137,-41,4112,420
4927138,-41,4099,428
4927139,-51,4115,432
4927140,-65,4127,423
4927141,-58,4102,413
4927142,-55,4090,422
4927143,-73,4110,441
4927144,-68,4118,443
4927145,-42,4117,441
4927146,-37,4121,444
4927147,-46,4107,439
4927148,-42,4091,441
4927149,-38,4108,446
4927150,-41,4123,440
4927151,-26,4110,440
4927152,-14,4087,456
4927153,-19,4069,484
4927154,-32,4062,492
4927155,-30,4058,481
4927156,-4,4064,470
4927157,13,4073,452
4927158,13,4065,442
4927159,18,4051,449
4927160,24,4055,453
4927161,36,4063,437
4927162,57,4067,417
4927163,72,4072,412
4927164,75,4086,411
4927165,73,4102,395
4927166,73,4105,376
4927167,79,4099,369
4927168,72,4088,372
4927169,45,4085,387
4927170,27,4096,405
4927171,18,4124,404
4927172,10,4140,399
4927173,-4,4139,395
4927174,-21,4130,390
4927175,-33,4129,386
4927176,-45,4132,381
4927177,-52,4136,380
4927178,-60,4144,387
4927179,-68,4148,393
4927180,-72,4148,395
4927181,-80,4143,400
4927182,-88,4141,411
4927183,-96,4142,428
4927184,-97,4142,444
4927185,-98,4138,443
4927186,-101,4136,438
4927187,-98,4138,441
