4951311,81,4136,72
4951312,73,4131,86
4951313,63,4123,114
4951314,48,4121,146
4951315,42,4123,162
4951316,49,4124,152
4951317,59,4116,134
4951318,58,4113,143
4951319,48,4118,154
4951320,49,4130,126
4951321,60,4126,98
4951322,61,4117,82
4951323,57,4107,86
4951324,58,4097,84
4951325,65,4096,70
4951326,72,4100,46
4951327,70,4109,31
4951328,59,4135,41
4951329,53,4149,35
4951330,64,4145,6
4951331,64,4147,5
4951332,52,4152,13
4951333,52,4149,-6
4951334,49,4140,-26
4951335,43,4136,-26
4951336,33,4145,-26
4951337,21,4161,-43
4951338,21,4159,-50
4951339,25,4149,-46
4951340,23,4153,-48
4951341,11,4166,-49
4951342,2,4165,-49
4951343,1,4156,-48
4951344,2,4147,-46
4951345,0,4138,-34
4951346,-16,4137,-8
4951347,-28,4140,13
4951348,-13,4125,2
4951349,-5,4110,10
4951350,-11,4106,52
4951351,-17,4105,86
4951352,-23,4100,99
4951353,-16,4091,101
4951354,3,4086,106
4951355,20,4089,97
4951356,47,4092,79
4951357,70,4099,87
4951358,83,4112,116
4951359,86,4116,142
4951360,79,4119,144
4951361,86,4118,127
4951362,86,4112,139
4951363,80,4107,162
4951364,86,4104,158
4951365,86,4100,136
4951366,86,4101,112
4951367,79,4116,123
4951368,60,4134,140
4951369,46,4141,129
4951370,42,4147,106
4951371,38,4154,87
4951372,39,4155,79
4951373,47,4149,82
4951374,48,4142,99
4951375,37,4142,116
4951376,21,4144,121
4951377,14,4146,149
4951378,19,4144,147
4951379,14,4133,150
4951380,8,4133,153
4951382,21,4129,131
4951383,34,4125,102
4951384,41,4129,88
4951385,46,4131,77
4951386,48,4133,78
4951387,61,4132,81
4951388,65,4129,69
4951389,58,4123,58
4951390,46,4123,70
4951391,37,4130,68
4951392,41,4133,56
4951393,48,4132,59
4951394,56,4136,49
4951395,62,4143,45
4951396,60,4139,56
4951397,46,4128,79
4951398,41,4124,110
4951399,51,4128,107
4951400,61,4130,81
4951401,68,4132,85
4951402,71,4134,95
4951403,73,4130,100
4951404,81,4116,102
4951405,91,4105,94
4951406,90,4117,91
4951407,97,4122,84
4951408,101,4124,87
4951409,104,4126,83
4951410,105,4127,71
4951411,95,4124,64
4951412,81,4119,73
4951413,70,4113,89
4951414,74,4113,101
4951415,87,4112,91
4951416,87,4108,74
4951417,74,4109,77
4951418,58,4111,81
4951419,54,4109,67
4951420,56,4105,57
4951421,54,4096,65
4951422,52,4090,63
4951423,51,4089,43
4951424,52,4092,27
4951425,52,4094,19
4951426,48,4092,18
4951427,43,4092,27
4951428,39,4094,38
4951429,27,4092,42
4951430,16,4094,31
4951431,20,4101,20
4951432,24,4101,16
4951433,16,4098,17
4951434,-1,4107,27
4951435,-9,4119,36
4951436,-5,4117,40
4951437,-7,4103,46
4951438,-17,4099,58
4951439,-34,4123,63
4951440,-29,4131,44
4951441,-8,4134,38
4951442,6,4134,50
4951443,10,4139,58
4951444,11,4151,62
4951445,22,4156,49
4951446,25,4160,42
4951447,15,4170,52
4951448,11,4173,83
4951449,1,4170,118
4951450,3,4172,115
4951451,24,4169,101
4951452,37,4168,107
