3750449,-148,4119,406
3750450,-166,4103,418
3750451,-182,4090,431
3750452,-186,4080,445
3750453,-179,4075,452
3750454,-166,4077,457
3750455,-146,4085,456
3750456,-127,4092,442
3750457,-105,4095,433
3750458,-87,4097,435
3750459,-80,4096,438
3750460,-67,4094,444
3750461,-51,4086,446
3750462,-40,4071,448
3750463,-33,4063,449
3750464,-44,4060,446
3750465,-58,4066,450
3750466,-63,4083,460
3750467,-63,4089,473
3750468,-63,4085,479
3750469,-67,4082,473
3750470,-71,4081,472
3750471,-72,4084,479
3750472,-79,4092,485
3750473,-79,4096,495
3750474,-75,4089,505
3750475,-66,4093,511
3750476,-68,4101,515
3750477,-76,4098,515
3750478,-75,4093,511
3750479,-74,4095,512
3750480,-81,4093,516
3750481,-93,4093,515
3750482,-97,4102,507
3750483,-90,4107,491
3750484,-89,4104,474
3750485,-91,4096,464
3750486,-89,4083,456
3750487,-92,4073,439
3750488,-93,4075,417
3750489,-95,4084,409
3750490,-98,4088,415
3750491,-90,4090,415
3750492,-85,4096,404
3750493,-88,4104,404
3750494,-95,4107,406
3750495,-87,4108,400
3750497,-78,4110,383
3750498,-84,4106,368
3750499,-89,4106,375
3750500,-96,4111,390
3750501,-111,4114,406
3750502,-116,4115,415
3750503,-107,4110,405
3750504,-99,4094,397
3750505,-104,4084,412
3750506,-107,4076,428
3750507,-117,4075,440
3750508,-127,4075,442
3750509,-131,4075,436
3750510,-130,4073,422
3750511,-119,4068,408
3750512,-103,4068,399
3750513,-96,4072,387
3750514,-91,4078,386
3750515,-78,4088,397
3750516,-71,4094,398
3750517,-71,4095,390
3750518,-74,4101,388
3750519,-76,4117,388
3750520,-70,4124,390
3750521,-59,4119,403
3750522,-56,4125,422
3750523,-62,4138,450
3750524,-67,4132,468
3750525,-59,4115,487
3750526,-42,4110,515
3750527,-33,4107,525
3750528,-34,4104,533
3750529,-38,4113,554
3750530,-46,4127,577
3750531,-55,4147,599
3750532,-56,4166,613
3750533,-43,4173,619
3750534,-33,4170,621
3750535,-48,4165,622
3750536,-62,4159,613
3750537,-64,4142,592
3750538,-70,4135,580
3750539,-84,4141,584
3750540,-93,4143,573
3750541,-85,4137,494
3750542,-97,4138,473
3750543,-108,4149,455
3750544,-104,4156,435
3750545,-89,4157,428
3750546,-91,4152,438
3750547,-114,4151,457
3750548,-127,4147,472
3750549,-125,4137,477
3750550,-130,4135,467
3750551,-148,4130,453
3750552,-160,4114,449
3750553,-161,4102,455
3750554,-159,4104,472
3750555,-149,4116,471
3750556,-130,4124,436
3750557,-115,4133,384
3750558,-102,4149,346
3750559,-90,4159,328
3750560,-86,4163,314
3750561,-83,4165,294
3750562,-81,4157,270
3750563,-82,4144,257
3750564,-89,4138,245
3750565,-102,4138,236
3750566,-101,4133,248
3750567,-98,4132,258
3750568,-99,4139,247
3750569,-89,4134,232
3750570,-88,4122,228
3750571,-114,4125,248
3750572,-141,4134,270
3750573,-141,4139,265
3750574,-129,4132,250
3750575,-139,4123,257
3750576,-174,4121,274
3750577,-207,4124,270
3750578,-222,4134,247
3750579,-215,4136,217
3750580,-208,4152,167
3750581,-209,4162,167
3750582,-219,4172,180
3750583,-224,4181,170
3750584,-211,4189,159
3750585,-206,4197,164
3750586,-217,4201,178
3750587,-220,4205,184
3750588,-205,4212,157
3750589,-197,4204,145
3750590,-199,4193,172
3750591,-207,4196,193
3750592,-206,4191,181
3750593,-190,4170,177
3750594,-178,4154,212
3750595,-190,4156,256
3750596,-202,4156,281
3750597,-186,4147,287
3750598,-173,4152,301
3750599,-175,4171,321
3750600,-168,4172,336
3750601,-151,4153,351
3750602,-155,4139,384
3750603,-184,4144,429
3750604,-205,4161,434
3750605,-197,4166,401
3750606,-183,4166,372
3750607,-181,4183,358
3750608,-163,4206,336
3750609,-119,4215,292
3750610,-80,4209,242
3750611,-76,4205,234
3750612,-104,4217,269
3750613,-123,4229,295
3750614,-123,4214,324
3750615,-132,4193,373
3750616,-162,4197,400
3750617,-171,4201,372
3750618,-146,4196,318
3750619,-130,4166,323
3750620,-141,4176,353
3750621,-150,4178,360
3750622,-144,4172,351
3750623,-133,4176,348
3750624,-133,4160,358
3750625,-151,4143,388
3750626,-184,4143,430
3750627,-199,4139,429
3750628,-180,4112,407
3750629,-162,4104,399
3750630,-183,4122,398
3750631,-204,4137,364
3750632,-171,4117,310
3750633,-124,4091,301
3750634,-125,4107,316
3750635,-140,4117,312
3750636,-123,4137,274
3750637,-107,4149,203
3750638,-84,4119,146
3750639,-63,4112,155
3750640,-95,4132,189
3750641,-142,4136,230
3750642,-150,4141,257
3750643,-139,4175,243
3750644,-136,4195,189
3750645,-110,4190,121
3750646,-75,4195,63
3750647,-60,4178,48
3750648,-68,4201,96
3750649,-115,4238,104
3750650,-123,4221,83
3750651,-109,4216,94
3750652,-142,4201,136
3750653,-178,4210,206
3750654,-218,4247,209
3750655,-218,4229,174
3750656,-221,4195,241
3750657,-246,4189,312
3750658,-256,4203,345
3750659,-238,4190,319
3750660,-188,4180,314
3750661,-169,4212,317
3750662,-174,4230,273
3750663,-125,4214,222
3750664,-82,4193,200
3750665,-83,4166,225
3750666,-94,4128,253
3750667,-81,4083,301
3750668,-67,4081,342
3750669,-76,4106,334
3750670,-80,4144,318
3750671,-85,4198,303
3750672,-105,4255,296
3750673,-139,4279,305
3750674,-169,4273,333
3750675,-188,4274,341
3750676,-186,4247,321
3750677,-144,4192,313
3750678,-105,4157,333
3750679,-92,4118,380
3750680,-80,4099,450
3750681,-81,4112,479
3750682,-58,4115,448
3750683,-2,4128,403
3750684,28,4110,408
3750685,3,4132,451
3750686,-46,4195,427
3750687,-36,4196,338
3750688,6,4195,273
3750689,-22,4208,271
3750690,-80,4208,288
3750691,-89,4209,281
3750692,-96,4215,260
3750693,-110,4201,267
3750694,-114,4203,281
3750695,-125,4173,282
3750696,-115,4150,305
3750697,-123,4154,327
3750698,-153,4159,323
3750699,-146,4138,310
3750700,-136,4131,323
3750701,-164,4143,345
3750702,-166,4147,319
3750703,-115,4145,274
3750704,-84,4137,244
3750705,-92,4146,229
3750706,-97,4156,221
3750707,-74,4140,209
3750708,-66,4131,223
3750709,-100,4143,235
3750710,-125,4158,215
3750711,-115,4149,183
3750712,-115,4150,177
3750713,-132,4171,167
3750714,-122,4160,142
3750715,-109,4166,139
3750716,-114,4187,135
3750717,-103,4190,125
3750718,-84,4197,115
3750719,-89,4203,135
3750720,-111,4200,180
3750721,-129,4194,221
3750722,-135,4211,252
3750723,-140,4228,262
3750724,-142,4229,239
3750725,-112,4206,221
3750726,-94,4192,236
3750727,-112,4211,250
3750728,-108,4208,262
3750729,-92,4185,272
3750730,-97,4178,291
3750731,-122,4172,330
3750732,-123,4147,406
3750733,-113,4136,442
3750734,-129,4136,430
3750735,-105,4130,412
3750736,-72,4149,396
3750737,-75,4153,376
3750738,-55,4132,398
3750739,-49,4145,440
3750740,-68,4144,460
3750741,-55,4139,451
3750742,-30,4144,433
3750743,-10,4142,413
3750744,4,4144,403
3750745,12,4151,411
3750746,24,4139,406
3750747,34,4133,406
3750748,21,4139,423
3750749,-1,4147,436
3750750,0,4147,429
3750751,27,4119,418
3750752,24,4097,437
3750753,1,4093,460
3750754,-17,4114,443
3750755,-12,4100,392
3750756,20,4068,366
3750757,20,4066,405
3750758,-46,4089,461
3750759,-85,4099,458
3750760,-38,4100,418
3750761,2,4111,373
3750762,-18,4099,338
3750763,-33,4100,336
3750764,-37,4118,349
3750765,-50,4136,338
3750766,-51,4119,345
3750767,-70,4119,363
3750768,-90,4117,365
3750769,-89,4107,349
3750770,-84,4100,327
3750771,-91,4082,327
3750772,-102,4059,358
3750773,-123,4071,384
3750774,-128,4073,368
3750775,-80,4054,319
3750776,-37,4045,273
3750777,-44,4030,277
3750778,-56,4032,294
3750779,-55,4044,276
3750780,-38,4032,246
3750781,-15,4017,249
3750782,-21,4012,283
3750783,-63,4019,308
3750784,-80,4017,307
3750785,-71,4009,292
3750786,-73,4020,283
3750787,-79,4024,270
3750788,-73,4030,266
3750789,-77,4059,268
3750790,-83,4062,257
3750791,-59,4062,275
3750792,-67,4080,304
3750793,-88,4078,323
3750794,-84,4121,303
3750795,-63,4111,255
3750796,-35,4103,235
3750797,-51,4114,263
3750798,-97,4131,284
3750799,-104,4126,277
3750800,-94,4124,262
3750801,-102,4127,263
3750802,-108,4148,270
3750803,-105,4180,238
3750804,-89,4157,190
3750805,-69,4143,183
3750806,-103,4150,214
3750807,-143,4158,225
3750809,-142,4161,204
3750810,-134,4163,208
3750811,-149,4180,214
3750812,-139,4172,211
3750813,-100,4174,196
3750814,-82,4168,183
3750815,-65,4136,230
3750816,-83,4140,303
3750817,-135,4133,363
3750818,-156,4141,400
3750819,-154,4157,394
3750820,-136,4134,388
3750821,-123,4121,413
3750822,-124,4128,452
3750823,-115,4160,453
3750824,-76,4162,414
3750825,-38,4168,399
3750826,-38,4180,386
3750827,-23,4167,395
3750828,-24,4225,388
3750829,21,4218,329
3750830,62,4210,294
3750831,39,4215,309
3750832,2,4232,323
3750833,6,4228,339
3750834,1,4206,366
3750835,-33,4201,417
3750836,-63,4210,460
3750837,-76,4210,463
3750838,-76,4213,462
3750839,-89,4230,442
3750840,-95,4230,401
3750841,-75,4222,387
3750842,-71,4227,409
3750843,-84,4232,422
3750844,-77,4234,404
3750845,-70,4206,408
3750846,-92,4199,464
3750847,-133,4208,502
3750848,-155,4207,484
3750849,-141,4186,448
3750850,-132,4171,437
3750851,-129,4178,439
3750852,-106,4191,412
3750853,-64,4182,364
3750854,-39,4172,336
3750855,-39,4189,308
3750856,-37,4182,261
3750857,-25,4191,214
3750858,-19,4179,153
3750859,-39,4175,154
3750860,-53,4150,194
3750861,-95,4142,231
3750862,-116,4130,262
3750863,-126,4125,292
3750864,-153,4126,322
3750865,-168,4126,322
3750866,-148,4123,284
3750867,-121,4125,263
3750868,-111,4140,271
3750869,-95,4149,263
3750870,-63,4152,238
3750871,-36,4139,228
3750872,-33,4130,252
3750873,-44,4142,263
3750874,-23,4159,256
