752014,149,4152,627
752015,154,4146,616
752016,161,4135,604
752017,164,4121,588
752018,164,4111,574
752019,170,4108,562
752020,180,4101,554
752021,187,4095,550
752022,185,4090,537
752023,188,4082,520
752024,196,4076,510
752025,198,4073,509
752026,197,4063,519
752027,197,4048,526
752028,195,4040,531
752029,194,4033,534
752030,197,4024,527
752031,205,4019,528
752032,214,4017,532
752033,215,4012,527
752034,207,4003,525
752035,201,3989,529
752036,200,3985,538
752037,200,3992,549
752038,204,3991,556
752039,205,3993,562
752040,205,3996,566
752041,203,3991,553
752042,189,3990,526
752043,173,3996,516
752044,162,4007,521
752045,156,4014,532
752046,145,4020,552
752047,116,4043,545
752048,112,4042,536
752049,109,4040,546
752050,103,4038,555
752051,94,4034,561
752052,88,4027,565
752053,87,4027,573
752054,89,4028,585
752055,82,4020,593
752056,77,4012,599
752057,76,4020,600
752058,72,4041,580
752059,67,4060,553
752060,66,4076,542
752061,70,4100,537
752062,77,4126,523
752063,78,4142,512
752064,65,4155,508
752065,61,4170,502
752066,65,4186,500
752067,61,4214,497
752068,51,4236,482
752069,46,4242,468
752070,53,4248,468
752071,54,4257,487
752072,47,4258,507
752073,43,4249,520
752074,41,4245,525
752075,34,4244,521
752076,21,4241,524
752077,16,4229,536
752078,14,4216,559
752079,10,4209,576
752080,8,4201,587
752081,5,4189,596
752082,6,4176,602
752083,12,4167,609
752084,16,4148,625
752085,17,4142,619
752086,23,4147,629
752087,33,4152,644
752088,42,4144,659
752089,46,4131,668
752090,49,4126,663
752091,54,4125,665
752092,66,4132,668
752093,75,4140,669
752094,77,4142,671
752095,80,4147,664
752096,82,4155,665
752097,84,4168,668
752098,81,4178,661
752099,78,4175,679
752100,82,4173,706
752101,88,4170,720
752102,88,4163,732
752103,80,4167,744
752104,70,4179,754
752105,60,4188,767
752106,44,4193,786
752107,23,4200,808
752108,8,4202,826
752109,3,4195,838
752110,9,4193,850
752111,9,4194,860
752112,5,4194,871
752113,6,4189,876
752114,3,4180,882
752115,-1,4173,904
752116,2,4167,929
752117,7,4161,943
752118,14,4159,944
752119,27,4165,934
752120,31,4186,926
752121,37,4185,937
752122,48,4177,937
752123,54,4170,937
752124,63,4168,943
752125,83,4166,935
752126,107,4155,923
752127,123,4149,908
752128,142,4145,890
752129,164,4140,868
752130,182,4133,843
752131,201,4123,821
752132,223,4110,798
752133,241,4091,787
752134,257,4072,768
752135,263,4056,745
752136,262,4047,724
752137,266,4041,707
752138,269,4037,694
752139,268,4038,672
752140,267,4036,650
752141,264,4025,632
752142,251,4018,618
752143,240,4023,599
752144,232,4030,582
752145,217,4037,560
752146,197,4046,526
752147,176,4054,503
752148,160,4065,489
