646694,-74,4206,168
646695,-69,4219,136
646696,-59,4222,149
646697,-67,4222,175
646698,-90,4214,180
646699,-92,4210,136
646700,-59,4213,60
646701,-32,4212,37
646702,-38,4212,72
646703,-57,4210,95
646704,-46,4199,73
646705,-37,4191,62
646706,-72,4193,90
646707,-92,4191,95
646708,-73,4180,62
646709,-79,4174,67
646710,-113,4178,118
646711,-122,4182,131
646712,-78,4202,100
646713,-83,4219,119
646714,-76,4225,109
646715,-56,4217,59
646716,-32,4208,17
646717,-31,4207,8
646718,-54,4214,25
646720,-67,4215,32
646721,-56,4203,21
646722,-64,4197,41
646723,-97,4199,85
646724,-105,4199,75
646725,-82,4196,48
646726,-77,4190,72
646727,-97,4183,104
646728,-95,4179,94
646729,-66,4176,65
646730,-49,4172,63
646731,-54,4174,82
646732,-53,4177,81
646733,-31,4173,59
646734,-12,4165,60
646735,-28,4161,92
646736,-63,4165,115
646737,-80,4170,94
646738,-77,4168,49
646739,-94,4166,44
646740,-105,4177,87
646741,-112,4185,108
646742,-114,4188,104
646743,-116,4185,98
646744,-117,4176,77
646745,-105,4169,50
646746,-96,4164,51
646747,-110,4163,72
646748,-120,4160,91
646749,-106,4163,114
646750,-93,4163,119
646751,-83,4152,79
646752,-67,4148,32
646753,-54,4145,8
646754,-36,4133,5
646755,-29,4126,42
646756,-39,4130,82
646757,-29,4140,63
646758,-1,4141,42
646759,2,4136,85
646760,-25,4131,138
646761,-46,4127,170
646762,-56,4124,199
646763,-70,4126,227
646764,-82,4129,232
646765,-81,4124,211
646766,-63,4116,187
646767,-47,4127,177
646768,-52,4139,171
646769,-63,4143,136
646770,-47,4157,91
646771,-44,4170,99
646772,-38,4170,82
646773,-24,4165,60
646774,-34,4165,83
646775,-60,4168,124
646776,-56,4164,116
646777,-41,4155,90
646778,-47,4150,106
646779,-67,4151,134
646780,-77,4153,140
646781,-71,4156,147
646782,-75,4154,157
646783,-78,4148,153
646784,-72,4139,140
646785,-71,4136,138
646786,-73,4135,152
646787,-75,4133,155
646788,-72,4138,142
646789,-75,4145,122
646790,-81,4145,80
646791,-72,4135,12
646792,-64,4122,-17
646793,-96,4128,21
646794,-137,4135,40
646795,-125,4122,-11
646796,-94,4109,-38
646797,-95,4108,-3
646798,-112,4105,23
646799,-114,4098,12
646800,-104,4082,19
646801,-113,4079,37
646802,-110,4076,25
646803,-92,4073,-4
646804,-75,4067,-13
646805,-64,4069,19
646806,-63,4077,62
646807,-68,4074,87
646808,-60,4062,101
646809,-56,4059,140
646810,-70,4072,171
646811,-68,4082,140
646812,-28,4088,82
646813,7,4095,54
646814,7,4095,41
646815,10,4094,20
646816,19,4097,30
646817,0,4091,72
646818,-21,4083,101
646819,-25,4081,104
646820,-37,4075,103
