993246,276,4147,404
993247,263,4155,369
993248,247,4148,345
993249,222,4138,344
993250,194,4143,328
993251,173,4143,292
993252,169,4143,278
993253,167,4151,299
993254,168,4161,303
993255,197,4161,265
993256,233,4157,239
993257,251,4156,254
993258,259,4154,251
993259,258,4160,256
993260,243,4166,282
993261,237,4155,292
993262,235,4149,295
993263,226,4149,314
993264,208,4152,342
993265,199,4145,358
993266,197,4138,371
993267,200,4138,374
993268,214,4138,360
993269,224,4144,363
993270,224,4143,371
993271,236,4131,371
993272,244,4130,373
993273,246,4130,350
993274,255,4133,316
993275,265,4135,284
993276,272,4135,278
993277,259,4138,322
993278,227,4142,347
993279,209,4145,306
993280,212,4142,240
993281,208,4138,215
993282,200,4135,219
993283,199,4135,204
993284,205,4130,182
993285,207,4117,161
993286,194,4108,172
993287,173,4106,198
993288,148,4108,218
993289,136,4106,223
993290,141,4102,233
993291,138,4109,286
993292,131,4115,323
993293,157,4115,299
993294,189,4124,256
993295,207,4127,238
993296,217,4130,264
993297,228,4140,286
993298,219,4140,295
993299,199,4142,319
993300,188,4144,361
993301,175,4148,354
993302,179,4141,321
993303,190,4132,289
993304,205,4135,281
993305,216,4142,276
993306,232,4146,256
993307,242,4148,249
993308,233,4162,229
993309,236,4170,199
993310,229,4170,182
993311,219,4165,198
993312,217,4156,236
993313,216,4168,244
993314,235,4169,216
993315,250,4166,215
993316,251,4165,233
993317,252,4162,256
993318,239,4167,269
993319,230,4171,260
993320,227,4174,237
993321,218,4178,203
993322,217,4181,176
993323,222,4176,166
993324,223,4185,180
993325,226,4188,160
993326,237,4183,152
993327,233,4188,190
993328,228,4183,206
993329,237,4177,208
993330,243,4172,218
993331,237,4160,246
993332,223,4148,280
993333,212,4141,302
993334,212,4134,310
993335,214,4133,318
993336,211,4154,280
993337,210,4161,212
993338,216,4162,181
993339,221,4162,219
993340,207,4166,271
993341,196,4160,298
993342,192,4164,308
993343,197,4161,301
993344,212,4160,288
993345,227,4163,293
993346,234,4161,316
993347,233,4158,312
993348,240,4148,294
993349,244,4144,303
993350,245,4138,307
993351,259,4127,299
993352,263,4121,281
993353,257,4106,280
993354,239,4098,296
993355,221,4100,296
993356,217,4100,314
993357,201,4117,337
993358,198,4130,331
993359,210,4136,333
993360,211,4150,343
993361,234,4148,346
993362,264,4138,356
993363,265,4144,394
993364,253,4154,432
993365,251,4155,427
993366,250,4161,419
993367,230,4165,404
993368,212,4161,381
993369,203,4155,364
993370,195,4146,363
993371,191,4145,399
993372,208,4148,399
993373,224,4149,382
993374,219,4151,391
993375,210,4151,392
993376,224,4142,355
993377,241,4138,327
993378,236,4141,332
993379,227,4147,346
993380,235,4157,330
993381,245,4158,308
993382,235,4152,313
993383,214,4150,344
993384,198,4149,365
993385,191,4147,383
993386,189,4144,403
993387,198,4146,395
993388,228,4153,390
993389,251,4159,373
993390,263,4156,355
993391,261,4153,351
993392,265,4154,347
993393,266,4155,332
993394,255,4155,309
993395,244,4144,292
993396,223,4143,308
993397,189,4150,325
993398,169,4137,324
993399,173,4119,322
993400,184,4113,316
993401,202,4113,325
993402,216,4120,354
993403,223,4114,385
993404,225,4102,424
993405,225,4102,452
993406,230,4115,461
993407,236,4117,458
993408,234,4115,469
993409,218,4134,510
993410,225,4130,493
993411,240,4125,483
993412,244,4123,486
993413,251,4124,489
993414,265,4126,483
993415,267,4120,463
993416,251,4114,467
993417,226,4113,499
993418,209,4112,514
993419,206,4103,485
993420,204,4094,442
993421,201,4091,430
993422,200,4099,448
993423,207,4106,438
993424,234,4102,379
993425,260,4096,329
993426,259,4103,333
993427,240,4107,351
993428,224,4102,367
993429,198,4096,401
993430,161,4100,452
993431,142,4096,468
993432,142,4087,490
993433,130,4106,542
993434,131,4120,547
993435,167,4119,529
993436,186,4125,524
993437,196,4119,538
993438,197,4122,591
993439,166,4141,614
993440,165,4137,554
993441,187,4126,499
993442,175,4132,546
993443,139,4141,623
993444,130,4144,610
993445,184,4157,398
993446,203,4171,314
993447,211,4174,263
993448,223,4167,236
993449,225,4160,238
993450,218,4160,256
993451,209,4158,269
993452,206,4150,290
993453,204,4155,305
993454,196,4173,296
993455,217,4252,201
993456,338,4342,-273
993457,620,4324,-900
993458,818,4303,-1157
993459,780,4299,-1069
993460,657,4290,-812
993461,506,4290,-595
993462,330,4259,-419
993463,140,4230,-183
993464,8,4210,50
993465,-32,4192,235
993466,-13,4164,379
993467,38,4140,524
993468,105,4136,680
993469,178,4140,811
993470,240,4138,898
993471,279,4138,940
993472,309,4138,922
993473,325,4135,855
993474,305,4140,781
993475,279,4143,707
993476,267,4151,623
993477,267,4168,515
993478,281,4188,393
993479,305,4200,279
993480,318,4196,190
993481,298,4174,171
993482,277,4160,186
993483,262,4150,192
993484,245,4147,206
993485,228,4145,245
993486,217,4150,293
993487,219,4150,309
993488,225,4140,332
993489,233,4132,402
993490,232,4121,482
993491,220,4112,553
993492,205,4106,626
993493,195,4096,706
993494,196,4091,784
993495,192,4091,820
993496,198,4084,799
993497,213,4084,748
993498,223,4086,698
993499,238,4080,656
993500,251,4072,621
993501,249,4077,606
993502,241,4082,597
993503,226,4074,577
993504,202,4070,563
993505,184,4069,561
993506,182,4068,571
993507,181,4067,585
993508,186,4067,587
993509,204,4064,563
993510,228,4063,529
993511,249,4070,495
993512,259,4078,436
993513,257,4079,402
993514,234,4080,409
993515,209,4084,415
993516,192,4086,436
993517,191,4082,476
993518,201,4089,475
993519,213,4103,456
993520,209,4110,409
993521,210,4111,376
993522,209,4123,413
993523,202,4149,423
993524,223,4150,354
993525,244,4149,293
993526,239,4161,300
993527,226,4168,312
993528,228,4172,289
993529,230,4168,247
993530,223,4172,221
993531,218,4184,201
993532,219,4190,167
993533,227,4183,133
993534,237,4178,106
993535,252,4184,103
993536,258,4194,110
993537,260,4207,112
993538,263,4212,98
993539,269,4216,79
993540,277,4220,70
993541,279,4219,84
