6322057,11,4059,337
6322058,9,4062,335
6322059,1,4066,334
6322060,-7,4072,334
6322061,-8,4087,334
6322062,-2,4104,320
6322063,2,4111,306
6322064,-2,4115,307
6322065,-1,4127,297
6322066,0,4136,285
6322067,-14,4149,268
6322068,-12,4164,277
6322069,-12,4169,295
6322070,-18,4167,309
6322071,-6,4175,323
6322072,14,4178,339
6322073,17,4165,370
6322074,12,4142,397
6322075,13,4124,405
6322076,21,4119,408
6322077,29,4129,414
6322078,31,4142,421
6322079,35,4134,418
6322080,75,4110,406
6322081,159,4100,386
6322082,219,4105,354
6322083,206,4115,326
6322084,164,4116,321
6322085,129,4107,331
6322086,104,4101,341
6322087,75,4096,356
6322088,36,4091,375
6322089,-11,4097,395
6322090,-59,4111,408
6322091,-102,4140,409
6322092,-150,4178,400
6322093,-169,4159,383
6322094,-161,4104,371
6322095,-184,4094,363
6322096,-236,4105,357
6322097,-285,4104,354
6322098,-315,4098,356
6322099,-338,4086,375
6322100,-350,4069,400
6322101,-339,4057,408
6322102,-313,4053,402
6322103,-276,4057,406
6322104,-187,4085,397
6322105,-140,4105,382
6322106,-92,4123,384
6322107,-51,4132,400
6322108,-19,4126,409
6322109,-1,4121,406
6322110,-2,4123,403
6322111,-22,4120,399
6322112,-48,4122,387
6322113,-78,4127,377
6322114,-110,4124,383
6322115,-138,4117,401
6322116,-154,4107,412
6322117,-160,4095,415
6322118,-166,4092,428
6322119,-174,4085,438
6322120,-167,4079,446
6322121,-159,4086,447
6322122,-159,4095,440
6322123,-154,4097,440
6322124,-154,4096,452
6322125,-176,4094,456
6322126,-201,4092,435
6322127,-218,4092,415
6322128,-230,4093,422
6322129,-237,4092,440
6322130,-242,4087,436
6322131,-240,4082,430
6322132,-237,4090,442
6322133,-234,4090,472
6322134,-226,4071,514
6322135,-214,4054,535
6322136,-204,4049,533
6322137,-188,4053,515
6322138,-172,4058,496
6322139,-165,4062,491
6322140,-156,4060,507
6322141,-147,4039,551
6322142,-134,4033,546
6322143,-120,4030,551
6322144,-122,4029,575
6322145,-127,4032,584
6322146,-116,4034,580
6322147,-96,4039,577
6322148,-86,4050,579
6322149,-83,4062,574
6322150,-63,4072,558
6322151,-38,4088,563
6322152,-24,4099,589
6322153,-14,4108,608
6322154,2,4123,621
6322155,22,4134,630
6322156,35,4141,628
6322157,33,4151,640
6322158,19,4157,658
6322159,-6,4153,662
6322160,-19,4148,661
6322161,-21,4156,664
6322162,-33,4165,675
6322163,-37,4170,689
6322164,-34,4177,696
6322165,-39,4176,701
6322166,-43,4169,709
6322167,-40,4169,703
6322168,-40,4174,685
6322169,-50,4181,667
6322170,-63,4192,651
6322171,-76,4205,633
6322172,-80,4229,614
6322173,-77,4244,607
6322174,-83,4248,622
6322175,-90,4252,629
6322176,-88,4253,626
6322177,-80,4247,644
6322178,-79,4236,674
6322179,-92,4219,684
6322180,-88,4207,690
6322181,-79,4210,721
6322182,-75,4203,747
6322183,-61,4193,740
6322184,-45,4181,713
6322185,-33,4172,700
6322186,-18,4166,701
6322187,-7,4166,691
6322188,-8,4171,660
6322189,-4,4164,629
6322190,3,4158,616
6322191,0,4156,611
6322192,-1,4146,598
6322193,13,4137,554
6322194,22,4131,508
6322195,14,4125,505
6322196,-3,4115,523
6322197,-24,4106,527
6322198,-34,4105,517
6322199,-32,4098,501
6322200,-30,4084,501
6322201,-39,4073,524
6322202,-56,4064,530
6322203,-64,4053,522
6322204,-57,4044,516
6322205,-43,4043,513
6322206,-46,4049,518
6322207,-61,4049,513
6322208,-73,4044,494
6322209,-69,4036,466
6322210,-54,4031,451
6322211,-51,4030,444
6322212,-55,4021,432
6322213,-76,4014,460
6322214,-98,4012,478
6322215,-112,4013,481
6322216,-123,4015,476
6322217,-140,4015,475
6322218,-157,4015,484
6322219,-171,4015,502
6322220,-185,4009,522
6322221,-199,3999,529
6322222,-215,4003,528
6322223,-239,4005,531
6322224,-257,3992,540
6322225,-269,3978,548
6322226,-305,3969,539
6322227,-348,3949,529
6322228,-365,3949,527
6322229,-354,4002,513
6322230,-326,4061,465
6322231,-296,4091,414
6322232,-266,4102,415
6322233,-222,4095,448
6322234,-168,4077,476
6322235,-122,4061,496
6322236,-96,4051,512
6322237,-88,4050,548
6322238,-91,4060,590
6322239,-85,4066,613
6322240,-80,4073,627
6322241,-88,4087,630
6322242,-102,4096,598
6322243,-115,4109,552
6322244,-128,4134,534
6322245,-142,4156,518
6322246,-148,4163,498
6322247,-154,4161,496
6322248,-174,4155,518
6322249,-193,4153,539
6322250,-180,4160,513
6322251,-149,4180,470
6322252,-137,4209,478
6322253,-129,4200,495
6322254,-113,4186,517
6322255,-93,4181,533
6322256,-82,4172,532
6322257,-73,4161,532
6322258,-60,4156,569
6322259,-55,4148,624
6322260,-41,4130,639
6322261,-10,4116,610
6322262,18,4113,577
6322263,28,4122,569
6322264,29,4126,565
6322265,28,4122,535
6322266,29,4119,481
6322267,42,4115,413
6322268,54,4126,372
6322269,52,4146,393
6322270,55,4150,427
6322271,69,4153,447
6322272,81,4168,469
6322273,85,4169,483
6322274,89,4159,483
6322275,96,4158,487
6322276,81,4165,498
6322277,45,4176,516
6322278,19,4185,520
6322279,3,4186,503
6322280,-20,4185,514
6322281,-53,4183,552
6322282,-77,4172,581
6322283,-89,4162,610
6322284,-101,4163,650
6322285,-112,4164,678
6322286,-109,4169,651
6322287,-52,4172,480
6322288,-31,4181,447
6322289,-27,4194,435
6322291,-17,4196,426
6322292,1,4192,411
6322293,6,4195,408
6322294,-8,4199,430
6322295,-29,4192,449
6322296,-61,4195,487
6322297,-102,4212,522
6322298,-119,4214,507
6322299,-104,4211,492
6322300,-102,4236,474
6322301,-95,4247,367
6322302,-44,4227,246
6322303,-20,4240,262
6322304,-64,4270,385
6322305,-96,4254,498
6322306,-71,4225,545
6322307,-64,4221,555
6322308,-94,4233,560
6322309,-93,4236,483
6322310,-51,4227,324
6322311,-20,4241,360
6322312,-38,4243,464
6322313,-36,4228,532
6322314,-22,4221,570
6322315,-6,4217,565
6322316,18,4205,554
6322317,32,4212,591
6322318,-9,4232,660
6322319,-58,4238,694
6322320,-39,4224,664
6322321,-3,4214,654
6322322,-9,4225,717
6322323,-20,4234,756
6322324,-5,4231,695
6322325,29,4228,571
6322326,72,4246,472
6322327,97,4273,419
6322328,95,4281,402
6322329,88,4265,441
6322330,62,4248,516
6322331,1,4249,616
6322332,-52,4250,658
6322333,-40,4233,569
6322334,9,4221,466
6322335,12,4234,461
6322336,-25,4233,495
6322337,-31,4203,486
6322338,-1,4181,450
6322339,12,4177,416
6322340,20,4164,369
6322341,31,4144,382
6322342,-13,4144,493
6322343,-80,4144,563
6322344,-57,4092,398
6322345,-78,4117,366
6322346,-124,4136,375
6322347,-131,4132,369
6322348,-115,4126,335
6322349,-106,4119,292
6322350,-98,4110,273
6322351,-98,4109,281
6322352,-114,4120,307
6322353,-118,4125,328
6322354,-101,4112,334
6322355,-107,4113,363
6322356,-129,4120,388
6322357,-125,4101,390
6322358,-115,4099,434
6322359,-139,4131,484
6322360,-137,4136,442
6322361,-73,4125,364
6322362,-39,4143,340
6322363,-59,4160,358
6322364,-62,4154,364
6322365,-36,4146,340
6322366,-32,4146,326
6322367,-39,4155,341
6322368,-40,4160,363
6322369,-45,4147,386
6322370,-48,4134,411
6322371,-57,4133,430
6322372,-74,4131,450
6322373,-87,4129,480
6322374,-86,4131,521
6322375,-87,4136,582
6322376,-95,4149,620
6322377,-88,4179,551
6322378,-64,4200,500
6322379,-51,4208,467
6322380,-49,4214,452
6322381,-34,4218,440
6322382,-6,4215,437
6322383,6,4225,455
6322384,2,4236,490
6322385,-4,4233,494
6322386,0,4227,457
6322387,10,4234,459
6322388,-2,4248,507
6322389,-19,4250,541
6322390,-22,4247,562
6322391,-9,4241,560
6322392,8,4232,554
6322393,8,4241,604
6322394,-7,4251,656
6322395,-7,4244,650
6322396,12,4236,618
6322397,16,4238,608
6322398,1,4251,629
6322399,-14,4252,634
6322400,-8,4236,587
6322401,4,4234,546
6322402,-2,4243,543
6322403,-14,4250,554
6322404,-14,4249,548
6322405,-17,4238,519
6322406,-29,4226,496
6322407,-45,4222,484
6322408,-62,4215,472
6322409,-75,4198,487
6322410,-83,4187,556
6322411,-97,4176,613
6322412,-106,4159,602
6322413,-90,4137,558
6322414,-90,4126,518
6322415,-94,4116,504
6322416,-85,4089,478
6322417,-77,4067,463
6322418,-82,4057,470
6322419,-98,4056,478
6322420,-105,4056,465
6322421,-93,4046,425
6322422,-86,4033,384
6322423,-92,4031,380
6322424,-108,4033,428
6322425,-132,4036,490
6322426,-153,4039,513
6322427,-161,4045,511
6322428,-155,4060,501
6322429,-140,4075,486
6322430,-126,4083,463
6322431,-112,4094,456
6322432,-107,4112,486
6322433,-107,4124,488
6322434,-88,4125,447
6322435,-58,4127,413
6322436,-53,4137,404
6322437,-62,4143,419
6322439,-62,4142,434
6322440,-63,4138,433
6322441,-62,4133,429
6322442,-57,4132,453
6322443,-88,4128,558
6322444,-87,4113,549
6322445,-70,4095,517
6322446,-80,4089,548
6322447,-110,4095,609
6322448,-109,4080,607
6322449,-63,4048,560
6322450,-27,4042,547
6322451,-42,4056,596
6322452,-65,4057,644
6322453,-58,4052,655
6322454,-50,4054,665
6322455,-54,4060,670
6322456,-47,4063,628
6322457,-28,4071,583
6322458,-14,4084,582
6322459,-10,4087,609
6322460,-8,4083,625
6322461,4,4083,607
6322462,14,4093,584
6322463,20,4103,593
6322464,21,4116,639
6322465,17,4136,692
6322466,25,4147,710
6322467,35,4154,725
6322468,2,4163,776
6322469,8,4157,797
6322470,24,4158,831
6322471,16,4177,840
6322472,18,4185,795
6322473,38,4180,723
6322474,39,4186,670
6322475,32,4191,649
6322476,36,4192,650
6322477,31,4198,669
6322478,1,4205,680
6322479,-27,4197,644
6322480,-23,4179,600
6322481,-39,4187,610
6322482,-76,4201,625
6322483,-80,4190,565
6322484,-53,4177,486
6322485,-37,4178,479
6322486,-51,4182,530
6322487,-62,4185,565
6322488,-60,4195,555
6322489,-51,4190,536
6322490,-44,4172,555
6322491,-54,4161,618
6322492,-68,4151,679
6322493,-63,4137,701
6322494,-36,4132,690
6322495,-14,4140,680
6322496,-7,4150,686
6322497,-4,4153,699
6322498,11,4155,719
6322499,8,4166,738
6322500,2,4163,726
6322501,1,4168,697
6322502,-9,4180,668
6322503,-21,4194,648
6322504,-29,4210,642
6322505,-47,4225,635
6322506,-56,4227,609
6322507,-49,4226,595
6322508,-57,4241,604
6322509,-74,4261,595
6322510,-70,4265,576
6322511,-65,4263,593
6322512,-93,4268,637
6322513,-133,4270,671
6322514,-152,4264,668
6322515,-146,4267,647
6322516,-125,4281,622
6322517,-94,4288,602
6322518,-75,4294,619
6322519,-72,4301,679
6322520,-72,4312,723
6322521,-61,4323,701
6322522,-47,4332,662
6322523,-44,4347,673
6322524,-56,4364,714
6322525,-72,4379,726
6322526,-62,4376,700
6322527,-58,4373,707
6322528,-87,4383,762
6322529,-114,4380,781
6322530,-118,4373,750
6322531,-119,4409,700
6322532,-128,4418,673
6322533,-123,4420,611
6322534,-124,4444,565
6322535,-148,4481,571
6322536,-181,4491,576
6322537,-204,4475,568
6322538,-217,4462,576
6322539,-223,4458,600
6322540,-222,4450,620
6322541,-209,4440,628
6322542,-197,4437,649
6322543,-181,4437,693
6322544,-160,4434,750
6322545,-148,4429,797
6322546,-136,4421,809
6322547,-112,4409,820
6322548,-77,4405,847
6322549,-48,4406,863
6322550,-26,4410,866
6322551,-7,4418,850
6322552,7,4431,838
6322553,16,4456,845
6322554,22,4485,844
6322555,14,4505,829
6322556,-1,4520,816
6322557,-13,4539,798
6322558,-20,4553,771
6322559,-31,4566,750
6322560,-41,4581,716
6322561,-42,4583,660
6322562,-27,4583,629
6322563,-31,4598,650
6322564,-66,4609,680
6322565,-76,4601,675
6322566,-73,4589,657
6322567,-113,4571,648
6322568,-129,4545,648
6322569,-158,4526,658
6322570,-192,4522,689
6322571,-206,4518,706
6322572,-197,4499,683
6322573,-175,4463,659
6322574,-150,4442,687
6322575,-142,4450,725
6322576,-138,4451,697
6322577,-110,4442,635
6322578,-85,4455,597
6322579,-88,4473,600
6322581,-95,4478,617
6322582,-85,4468,600
6322583,-60,4456,561
6322584,-35,4455,555
6322585,-29,4457,584
6322586,-43,4445,620
6322587,-55,4433,674
6322588,-76,4443,717
6322589,-111,4454,682
6322590,-119,4433,585
6322591,-109,4407,526
6322592,-129,4409,545
6322593,-166,4410,576
6322594,-173,4389,569
6322595,-163,4370,559
6322596,-184,4365,596
6322597,-211,4352,622
6322598,-221,4319,587
6322599,-281,4294,583
6322600,-307,4295,580
6322601,-297,4279,490
6322602,-261,4255,379
6322603,-234,4247,366
6322604,-247,4253,461
6322605,-272,4243,535
6322606,-270,4204,513
6322607,-254,4165,485
6322608,-267,4176,542
6322609,-302,4212,599
6322610,-291,4225,529
6322611,-219,4218,373
6322612,-163,4219,311
6322613,-161,4228,382
6322614,-156,4213,462
6322615,-115,4172,517
6322616,-92,4146,585
6322617,-121,4142,642
6322618,-145,4122,628
6322619,-148,4091,559
6322620,-171,4079,508
6322621,-197,4082,506
6322622,-192,4079,549
6322623,-198,4075,612
6322624,-225,4065,633
6322625,-218,4048,567
6322626,-180,4045,494
6322627,-156,4052,511
6322628,-167,4054,590
6322629,-190,4045,631
6322630,-186,4029,609
6322631,-167,4018,590
6322632,-167,4019,630
6322633,-183,4020,705
6322634,-188,4008,742
6322635,-178,3995,725
6322636,-169,4007,705
6322637,-163,4027,712
6322638,-141,4046,778
6322639,-115,4052,799
6322640,-76,4061,815
6322641,-42,4067,822
6322642,-14,4061,829
6322643,21,4051,832
6322644,59,4046,824
6322645,90,4039,814
6322646,123,4024,803
6322647,156,4008,790
6322648,185,3991,789
6322649,208,3976,782
6322650,228,3963,775
6322651,245,3948,785
6322652,250,3928,782
6322653,248,3912,770
6322654,243,3899,756
6322655,221,3885,746
6322656,190,3867,742
6322657,160,3849,727
6322658,131,3827,710
6322659,96,3804,696
6322660,63,3791,679
6322661,39,3792,659
6322662,21,3796,640
6322663,6,3797,616
6322664,-9,3805,584
6322665,-13,3815,552
6322666,-18,3821,521
6322667,-32,3825,503
6322668,-43,3826,501
6322669,-45,3834,489
6322670,-41,3854,473
6322671,-43,3871,456
6322672,-45,3882,433
6322673,-42,3888,415
6322674,-42,3899,415
6322675,-43,3910,419
6322676,-43,3925,416
6322677,-46,3938,431
6322678,-54,3949,448
6322679,-67,3954,462
6322680,-81,3956,469
6322681,-87,3958,471
6322682,-89,3967,483
6322683,-86,3980,504
6322684,-81,3987,515
6322685,-78,3992,524
6322686,-74,3997,532
6322687,-65,4008,533
6322688,-56,4012,529
6322689,-47,4006,524
6322690,-38,4006,521
6322691,-31,4009,535
6322692,-27,4008,556
6322693,-34,4010,566
6322694,-39,4007,571
6322695,-33,3999,586
6322696,-22,3990,603
6322697,-1,3985,613
6322698,-4,3987,600
6322699,-4,3988,591
6322700,9,3993,590
6322701,25,3996,584
6322702,39,3991,569
6322703,52,3977,559
6322704,57,3963,547
6322705,56,3959,527
6322706,55,3959,508
6322707,61,3955,505
6322708,69,3947,507
6322709,72,3939,507
6322710,65,3928,500
6322711,61,3914,487
6322712,64,3902,486
6322713,67,3889,497
6322714,75,3880,503
6322715,80,3876,505
6322716,84,3872,501
6322717,88,3860,492
6322718,94,3858,488
6322719,104,3866,490
6322720,113,3862,489
6322721,114,3855,476
6322722,109,3856,470
6322723,106,3862,475
6322724,106,3869,476
6322725,106,3869,468
6322726,102,3867,460
6322727,96,3866,460
6322728,92,3864,461
6322729,87,3874,463
6322730,76,3890,466
6322731,63,3897,466
6322732,47,3901,460
6322733,17,3920,457
6322734,8,3927,468
6322735,0,3925,482
6322736,-10,3921,489
6322737,-19,3920,484
6322738,-27,3924,481
6322739,-35,3934,479
6322740,-39,3950,476
6322741,-40,3960,474
6322742,-38,3964,480
6322743,-34,3969,485
6322744,-29,3973,485
6322745,-28,3970,498
6322746,-32,3954,509
6322747,-29,3945,508
6322748,-24,3950,496
6322749,-20,3952,495
6322750,-13,3948,504
6322751,-9,3947,509
6322752,-5,3945,512
6322753,5,3944,511
6322754,15,3942,514
6322755,26,3931,520
6322756,33,3923,518
6322757,34,3918,515
6322758,31,3920,518
6322759,28,3925,509
6322760,29,3917,500
6322761,30,3912,509
6322762,24,3913,512
6322763,17,3909,511
6322764,9,3905,510
