4120996,-204,4101,613
4120997,-203,4087,592
4120998,-200,4082,576
4120999,-188,4080,562
4121000,-176,4068,547
4121001,-167,4055,537
4121002,-161,4059,523
4121003,-160,4063,503
4121004,-160,4057,500
4121005,-159,4051,510
4121006,-167,4044,513
4121007,-179,4038,515
4121008,-191,4036,515
4121009,-197,4034,514
4121010,-202,4029,512
4121011,-218,4024,506
4121012,-236,4022,510
4121013,-248,4023,526
4121014,-252,4026,540
4121015,-259,4024,538
4121016,-270,4028,534
4121018,-285,4036,548
4121019,-314,4050,603
4121020,-312,4066,615
4121021,-317,4079,614
4121022,-335,4084,610
4121023,-350,4089,602
4121024,-355,4089,595
4121025,-352,4088,604
4121026,-348,4095,625
4121027,-341,4105,644
4121028,-327,4109,670
4121029,-307,4110,684
4121030,-282,4113,680
4121031,-260,4124,673
4121032,-239,4140,684
4121033,-220,4137,703
4121034,-200,4129,709
4121035,-176,4130,713
4121036,-164,4137,725
4121037,-156,4141,736
4121038,-140,4140,738
4121039,-131,4141,734
4121040,-127,4144,728
4121041,-125,4143,733
4121042,-123,4139,744
4121043,-115,4131,758
4121044,-107,4117,771
4121045,-105,4106,769
4121046,-113,4096,748
4121047,-118,4083,726
4121048,-139,4070,726
4121049,-143,4075,727
4121050,-150,4084,717
4121051,-162,4076,709
4121052,-176,4066,694
4121053,-181,4065,678
4121054,-185,4061,667
4121055,-194,4060,660
4121056,-199,4063,656
4121057,-203,4057,643
4121058,-205,4057,628
4121059,-204,4065,625
4121060,-198,4067,626
4121061,-194,4070,621
4121062,-200,4077,609
4121063,-202,4084,609
4121064,-205,4093,615
4121065,-220,4106,611
4121066,-228,4118,599
4121067,-223,4129,575
4121068,-218,4139,546
4121069,-212,4149,513
4121070,-203,4156,477
4121071,-195,4164,470
4121072,-187,4173,482
4121073,-187,4170,484
4121074,-186,4167,474
4121075,-184,4164,455
4121076,-195,4153,438
4121077,-214,4151,435
4121078,-225,4158,432
4121079,-231,4162,404
4121080,-241,4165,370
4121081,-254,4161,346
4121082,-269,4157,322
4121083,-281,4166,310
4121084,-297,4171,300
4121085,-317,4171,283
4121086,-333,4171,274
4121087,-350,4194,240
4121088,-360,4191,231
4121089,-380,4193,238
4121090,-400,4201,239
4121091,-409,4202,232
4121092,-416,4205,227
4121093,-431,4213,239
4121094,-446,4223,250
4121095,-445,4229,249
4121096,-441,4231,255
4121097,-450,4237,268
4121098,-449,4242,277
4121099,-440,4235,281
4121100,-442,4229,295
4121101,-449,4228,312
4121102,-445,4221,310
4121103,-438,4215,304
4121104,-437,4213,296
4121105,-433,4202,276
4121106,-437,4189,274
4121107,-444,4189,285
4121108,-439,4188,286
4121109,-421,4176,280
4121110,-399,4163,278
4121111,-387,4161,278
4121112,-380,4156,285
4121113,-368,4145,308
4121114,-356,4134,329
4121115,-350,4128,331
4121116,-338,4125,330
4121117,-329,4120,343
4121118,-321,4116,343
4121119,-300,4114,330
4121120,-283,4115,321
4121121,-280,4113,318
4121122,-284,4112,321
4121123,-282,4109,317
4121124,-271,4102,305
4121125,-258,4093,303
4121126,-272,4082,350
4121127,-288,4083,355
4121128,-294,4083,351
4121129,-281,4079,337
4121130,-271,4069,336
4121131,-279,4066,356
4121132,-289,4064,377
4121133,-292,4057,370
4121134,-289,4054,359
4121135,-280,4054,369
4121136,-280,4057,382
4121137,-294,4055,390
4121138,-312,4054,389
4121139,-322,4061,391
4121140,-319,4069,380
4121141,-316,4070,358
4121142,-311,4063,351
4121143,-303,4064,343
4121144,-299,4067,323
4121145,-296,4059,309
4121146,-299,4049,309
4121147,-313,4043,320
4121148,-330,4035,324
4121149,-343,4028,313
4121150,-337,4027,300
4121151,-321,4024,295
4121152,-311,4022,296
4121153,-302,4023,299
