,180
771425,356,4063,187
771426,346,4069,182
771427,334,4075,174
771428,323,4077,171
771429,316,4077,167
771430,307,4075,152
771431,292,4072,131
771432,276,4067,122
771433,261,4068,123
771434,250,4069,124
771435,242,4059,118
771436,226,4055,109
771437,207,4056,109
771438,199,4054,116
771439,205,4047,122
771440,212,4038,125
771441,225,4029,132
771442,245,4019,134
771443,262,4020,120
771444,281,4018,102
771445,297,4010,92
771446,316,4006,87
771447,350,4010,84
771448,374,4016,80
771449,387,4020,79
771450,403,4025,72
771451,419,4010,73
771452,416,3996,72
771453,413,3995,71
771454,416,3998,79
771455,421,3996,88
771456,421,3995,88
771457,414,3987,87
771458,398,3969,79
771459,388,3958,67
771460,393,3959,47
771461,394,3966,19
771462,394,3967,-16
771463,406,3963,-58
771464,417,3961,-91
771465,419,3969,-115
771466,412,3985,-132
771467,401,3995,-142
771468,395,3999,-137
771469,385,4003,-118
771470,366,4005,-108
771471,353,4010,-102
771472,342,4012,-81
771473,332,4006,-62
771474,329,3998,-58
771475,322,3998,-56
771476,310,4005,-49
771477,308,4010,-44
771478,311,4010,-37
771479,308,4010,-34
771480,309,4023,-38
771481,314,4038,-44
771482,319,4049,-50
771483,327,4060,-50
771484,338,4069,-33
771485,344,4086,-11
771486,339,4099,3
771487,333,4110,12
771488,328,4131,10
771489,324,4154,2
771490,324,4173,7
771491,327,4187,12
771492,319,4200,28
771493,310,4212,44
771494,303,4222,55
771495,293,4239,64
771496,289,4258,74
771497,291,4271,83
771498,293,4281,93
771499,293,4291,95
771500,298,4290,93
771501,308,4287,99
771502,314,4295,112
771503,321,4307,125
771504,325,4324,135
771505,333,4343,147
771506,353,4349,154
771507,365,4343,158
771508,374,4334,155
771509,395,4333,145
771510,418,4330,147
771511,436,4328,168
771512,442,4333,189
771513,435,4337,203
771514,425,4333,216
771515,412,4321,231
771516,400,4318,253
771517,390,4319,284
771518,376,4316,323
771519,356,4312,363
771520,329,4306,393
771521,299,4300,417
771522,263,4299,444
771523,216,4304,470
771524,177,4304,488
771525,148,4305,509
771526,115,4322,552
771527,93,4312,582
771528,82,4300,605
771529,82,4298,631
771530,85,4300,662
771531,87,4297,704
771532,82,4288,751
771533,72,4269,799
771534,64,4249,845
771535,61,4237,873
771536,56,4226,876
771537,52,4209,882
771538,52,4189,900
771539,60,4174,919
771540,78,4163,925
771541,105,4156,913
771542,126,4151,908
771543,146,4146,911
771544,173,4144,903
771545,198,4144,874
771546,221,4143,843
771547,245,4142,835
771548,265,4146,834
771549,275,4146,818
771550,260,4142,801
771551,238,4148,796
771552,223,4153,795
771553,209,4157,807
771554,202,4170,825
