1966094,240,4206,106
1966095,445,4175,203
1966097,493,4144,305
1966098,309,4120,311
1966099,113,4108,271
1966100,-2,4112,257
1966101,-53,4125,289
1966102,-18,4136,320
1966103,75,4141,338
1966104,168,4145,383
1966105,224,4131,470
1966106,213,4078,562
1966107,143,4019,614
1966108,75,4002,639
1966109,57,4011,645
1966110,68,4020,596
1966111,78,4035,509
1966112,85,4051,423
1966113,102,4057,343
1966114,121,4062,261
1966115,122,4069,189
1966116,104,4075,143
1966117,69,4085,110
1966118,33,4102,102
1966119,13,4119,148
1966120,-8,4143,192
1966121,7,4166,228
1966122,50,4163,287
1966123,84,4131,382
1966124,106,4114,471
1966125,132,4122,498
1966126,157,4136,464
1966127,181,4152,398
1966128,192,4173,333
1966129,184,4190,292
1966130,162,4196,260
1966131,132,4187,223
1966132,95,4174,194
1966133,43,4180,195
1966134,-9,4196,214
1966135,-27,4204,224
1966136,-20,4204,230
1966137,-22,4208,256
1966138,-31,4214,294
1966139,-33,4222,332
1966140,-15,4234,359
1966141,23,4239,392
1966142,56,4218,438
1966143,72,4174,484
1966144,82,4135,528
1966145,106,4119,540
1966146,135,4123,506
1966147,144,4138,445
1966148,138,4153,368
1966149,134,4158,294
1966150,108,4166,252
1966151,49,4182,240
1966152,-12,4189,229
1966153,-55,4182,219
1966154,-105,4192,204
1966155,-110,4208,221
1966156,-96,4226,240
1966157,-56,4240,250
1966158,-7,4253,266
1966159,30,4257,306
1966160,58,4252,365
1966161,98,4246,391
1966162,159,4235,388
1966163,213,4213,415
1966164,228,4187,484
1966165,220,4166,555
1966166,220,4147,602
1966167,227,4135,634
1966168,246,4120,655
1966169,274,4088,652
1966170,291,4072,632
1966171,278,4088,622
1966172,245,4116,595
1966173,228,4140,502
1966174,223,4162,394
1966175,196,4184,335
1966176,146,4193,305
1966177,87,4192,296
1966178,38,4189,305
1966179,4,4184,311
1966180,-12,4182,296
1966181,-10,4184,280
1966182,2,4186,271
1966183,27,4174,249
1966184,48,4166,246
1966185,44,4180,290
1966186,42,4199,330
1966187,77,4201,330
1966188,130,4190,318
1966189,172,4178,333
1966190,197,4165,368
1966191,210,4155,410
1966192,215,4128,468
1966193,218,4078,518
1966194,230,4041,550
1966195,237,4030,571
1966196,229,4040,566
1966197,214,4059,522
1966198,189,4082,469
1966199,163,4108,422
1966200,138,4127,358
1966201,74,4155,253
1966202,49,4166,234
1966203,10,4182,249
1966204,-21,4197,284
1966205,-18,4200,288
1966206,8,4198,252
1966207,25,4205,265
1966208,25,4219,338
1966209,40,4216,403
1966210,73,4194,450
1966211,99,4193,485
1966212,104,4222,492
1966213,115,4243,460
1966214,162,4244,419
1966215,205,4235,414
1966216,228,4215,441
1966217,241,4187,471
1966218,220,4173,521
1966219,180,4175,571
1966220,182,4165,559
1966221,213,4158,523
1966222,212,4166,518
1966223,192,4162,526
1966224,182,4151,526
1966225,162,4160,550
1966226,138,4165,570
1966227,142,4151,539
1966228,155,4154,519
1966229,142,4175,534
1966230,120,4192,526
1966231,109,4203,498
1966232,110,4214,484
1966233,133,4223,457
1966234,167,4238,402
1966235,184,4263,340
1966236,172,4275,320
1966237,140,4272,373
1966238,123,4259,402
1966239,141,4244,337
1966240,153,4226,272
1966241,79,4242,338
1966242,-1,4269,402
1966243,-6,4277,375
1966244,29,4264,296
1966245,26,4261,281
1966246,-1,4269,324
1966247,-5,4270,335
1966248,36,4265,316
1966249,96,4260,309
1966250,124,4261,360
1966251,124,4247,462
1966252,132,4218,528
1966253,156,4202,549
