821861,214,4252,333
821862,228,4240,339
821863,251,4222,333
821864,271,4209,314
821865,280,4206,303
821866,277,4207,283
821867,263,4205,252
821868,245,4200,226
821869,225,4199,203
821870,172,4216,144
821871,127,4241,110
821872,83,4262,87
821873,51,4271,77
821874,21,4275,73
821875,-10,4276,68
821876,-36,4277,72
821877,-57,4280,87
821878,-74,4276,91
821879,-81,4267,84
821880,-81,4258,82
821881,-90,4248,95
821882,-100,4243,123
821883,-99,4244,150
821884,-91,4246,171
821885,-83,4241,183
821886,-77,4224,190
821887,-70,4208,205
821888,-52,4195,232
821889,-28,4176,262
821890,-3,4150,281
821891,31,4130,295
821892,68,4120,310
821893,100,4110,325
821894,125,4111,336
821895,151,4109,344
821896,182,4106,355
821897,207,4113,357
821898,226,4117,335
821899,244,4114,307
821900,248,4110,291
821901,245,4116,272
821902,244,4127,248
821903,237,4138,243
821904,223,4148,241
821905,208,4155,232
821906,192,4170,220
821907,174,4190,203
821908,158,4205,189
821909,126,4217,201
821910,96,4222,221
821911,64,4222,242
821912,25,4214,264
821913,-9,4206,292
821914,-32,4203,316
821915,-50,4202,339
821916,-65,4192,354
821917,-69,4191,364
821918,-58,4198,376
821919,-46,4196,389
821920,-35,4192,402
821921,-16,4184,408
821922,16,4179,412
821923,58,4178,420
821924,100,4172,422
821925,135,4171,421
821926,169,4177,415
821927,200,4178,412
821928,228,4181,422
821929,259,4191,436
821930,284,4192,445
821931,300,4180,452
821932,313,4173,465
821933,323,4180,479
821934,339,4190,498
821935,357,4200,507
821936,368,4205,500
821937,370,4209,500
821938,369,4220,509
821939,374,4231,508
821940,384,4242,491
821941,375,4252,481
821942,348,4259,480
821943,324,4271,482
821944,304,4279,489
821945,285,4283,496
821946,253,4290,509
821947,182,4268,516
821948,153,4267,517
821949,122,4266,541
821950,102,4253,566
821951,88,4228,571
821952,74,4208,571
821953,62,4193,589
821954,58,4179,608
821955,59,4163,604
821956,68,4138,580
821957,84,4121,542
821958,100,4105,503
821959,109,4093,477
821960,117,4087,462
821961,132,4077,441
821962,153,4068,412
821963,169,4068,381
821964,178,4074,351
821965,192,4082,332
821966,210,4089,327
821967,223,4090,314
821968,228,4091,306
821969,231,4091,308
821970,224,4091,309
821971,213,4097,300
821972,205,4110,296
821973,196,4123,307
821974,187,4137,321
821975,178,4138,327
821976,174,4122,336
821977,175,4122,357
821978,177,4137,375
