4105288,102,4096,582
4105289,93,4093,549
4105290,80,4089,521
4105291,64,4096,499
4105292,46,4104,473
4105293,35,4107,451
4105294,39,4127,406
4105295,34,4138,383
4105296,31,4143,360
4105297,38,4139,339
4105298,45,4139,327
4105299,44,4144,319
4105300,40,4149,305
4105301,33,4151,290
4105302,33,4159,280
4105303,31,4162,270
4105304,31,4159,256
4105305,35,4163,245
4105306,35,4172,244
4105307,34,4171,255
4105308,31,4166,257
4105309,31,4165,258
4105310,36,4159,263
4105311,45,4148,275
4105312,63,4141,297
4105313,74,4138,319
4105314,78,4141,324
4105315,78,4146,315
4105316,80,4144,314
4105317,97,4143,320
4105318,112,4135,328
4105319,120,4121,342
4105320,127,4111,358
4105321,134,4103,360
4105322,141,4095,356
4105323,148,4085,354
4105324,152,4085,357
4105325,149,4096,374
4105326,154,4103,389
4105327,172,4097,380
4105328,180,4090,362
4105329,174,4089,358
4105330,166,4087,365
4105331,162,4086,382
4105332,162,4096,401
4105333,164,4093,431
4105334,167,4096,435
4105335,169,4106,431
4105336,163,4101,433
4105337,154,4088,443
4105338,161,4082,456
4105339,165,4079,475
4105340,152,4081,501
4105341,145,4078,520
4105342,138,4069,531
4105343,133,4065,538
4105344,137,4060,542
4105345,133,4054,552
4105346,121,4055,567
4105347,112,4056,574
4105348,104,4053,561
4105349,96,4056,543
4105350,92,4062,535
4105351,88,4073,537
4105352,77,4083,539
4105353,66,4081,526
4105354,63,4082,515
4105355,59,4095,515
4105356,48,4105,504
4105357,38,4114,495
4105358,23,4128,494
4105359,10,4144,480
4105360,3,4156,460
4105361,-4,4159,452
4105362,-6,4159,450
4105363,-10,4165,454
4105364,-17,4177,456
4105365,-25,4186,448
4105366,-33,4192,447
4105367,-36,4198,450
4105368,-34,4193,450
4105369,-42,4185,448
4105370,-60,4168,444
4105371,-53,4157,449
4105372,-51,4150,442
4105373,-58,4142,448
4105374,-61,4131,460
4105375,-63,4135,456
4105376,-63,4188,448
4105377,-50,4315,440
4105378,-7,4470,415
4105379,76,4649,366
4105380,191,4872,301
4105381,329,5071,229
4105382,465,5148,162
4105383,569,5081,130
4105384,618,4937,168
4105385,611,4760,276
4105386,574,4597,420
4105387,512,4506,585
4105388,424,4461,746
4105389,331,4409,885
4105390,244,4344,1014
4105391,155,4272,1122
4105392,68,4205,1195
4105393,-10,4151,1241
4105394,-83,4105,1265
4105395,-146,4063,1281
4105396,-191,4028,1286
4105397,-208,3998,1268
4105398,-194,3969,1231
4105399,-151,3946,1190
4105400,-90,3934,1134
4105401,-14,3941,1065
4105402,76,3960,979
4105403,163,3985,874
4105404,239,4032,767
4105405,306,4080,663
4105406,396,4142,474
4105407,416,4183,402
4105408,409,4234,339
4105409,393,4266,287
4105410,372,4277,254
4105411,338,4291,243
4105412,295,4306,248
4105413,248,4304,268
4105414,196,4284,302
4105415,138,4264,342
4105416,87,4237,380
4105417,38,4199,413
4105418,-11,4171,453
4105419,-53,4142,504
4105420,-94,4105,548
4105421,-131,4077,573
4105422,-151,4053,597
4105423,-159,4042,615
4105424,-153,4048,611
4105425,-134,4062,596
4105426,-110,4081,586
4105427,-83,4097,573
4105428,-60,4097,542
4105429,-41,4089,513
4105430,-26,4085,489
4105431,-5,4096,454
4105432,28,4111,416
4105433,62,4123,376
4105434,84,4130,344
4105435,99,4123,335
4105436,111,4120,328
4105437,122,4121,315
4105438,136,4123,298
4105439,143,4129,284
4105440,144,4133,294
4105441,152,4132,299
4105442,163,4138,311
4105443,179,4152,326
4105444,197,4155,330
4105445,208,4149,340
4105446,217,4160,356
4105447,238,4168,371
4105448,268,4157,393
4105449,294,4139,433
4105450,311,4127,468
4105451,316,4116,488
4105452,314,4102,517
4105453,321,4103,559
4105454,331,4119,595
4105455,341,4117,621
4105456,352,4092,644
4105457,354,4070,672
4105458,355,4069,684
4105459,353,4076,685
4105460,353,4073,693
4105461,355,4076,710
4105462,356,4095,733
4105463,369,4113,738
4105464,387,4120,730
4105465,393,4131,725
4105466,397,4142,715
4105467,412,4149,695
4105468,423,4157,675
4105469,429,4162,665
4105470,427,4165,656
4105471,424,4162,653
4105472,422,4160,652
4105473,405,4157,653
4105474,378,4146,655
4105475,353,4135,655
4105476,330,4129,661
4105477,303,4120,662
4105478,271,4106,649
4105479,228,4106,635
4105480,187,4112,631
4105481,126,4113,622
4105482,94,4117,615
4105483,69,4127,617
4105484,59,4132,621
4105485,55,4132,617
4105486,50,4131,604
4105487,38,4133,588
4105488,19,4134,584
4105489,11,4139,578
4105490,10,4145,569
4105491,-8,4148,569
4105492,-37,4153,571
4105493,-64,4154,572
4105494,-84,4151,581
4105496,-101,4150,588
4105497,-115,4149,592
4105498,-125,4154,591
4105499,-130,4160,583
4105500,-127,4152,576
4105501,-127,4144,576
4105502,-120,4148,577
4105503,-101,4150,574
4105504,-87,4152,568
4105505,-71,4155,556
4105506,-53,4152,554
4105507,-42,4151,549
4105508,-24,4150,537
4105509,-1,4145,530
4105510,14,4139,532
4105511,26,4126,534
4105512,64,4132,530
4105513,72,4132,535
4105514,81,4131,537
4105515,86,4128,533
4105516,88,4119,532
4105517,88,4108,543
4105518,86,4097,545
4105519,89,4093,532
4105520,97,4096,521
4105521,102,4106,518
4105522,106,4115,512
4105523,116,4122,502
4105524,131,4129,497
4105525,145,4129,483
4105526,149,4123,474
4105527,149,4121,472
4105528,151,4127,459
4105529,155,4131,437
4105530,156,4132,410
4105531,153,4134,395
4105532,155,4126,395
4105533,158,4119,402
4105534,151,4126,405
4105535,139,4132,399
4105536,130,4134,398
4105537,118,4127,403
4105538,97,4123,402
4105539,77,4131,404
4105540,71,4131,416
4105541,71,4126,417
4105542,67,4130,397
4105543,59,4137,381
4105544,50,4139,376
4105545,42,4141,373
4105546,36,4147,371
4105547,31,4154,370
4105548,16,4154,376
4105549,9,4152,387
4105550,11,4157,399
4105551,11,4156,415
4105552,-5,4152,425
4105553,-19,4151,434
4105554,-15,4149,440
4105555,-7,4143,445
4105556,-7,4131,456
4105557,-7,4122,463
4105558,-1,4122,466
4105559,10,4124,478
4105560,15,4126,499
4105561,16,4131,512
4105562,25,4138,514
4105563,38,4135,513
4105564,50,4129,514
4105565,63,4131,521
4105566,74,4139,532
4105567,81,4142,532
4105568,91,4141,537
4105569,101,4150,541
4105570,114,4156,537
4105571,126,4159,545
4105572,130,4156,554
4105573,133,4139,555
4105574,136,4126,553
4105575,134,4129,561
4105576,140,4137,580
4105577,150,4137,584
4105578,152,4133,586
4105579,152,4138,600
4105580,157,4143,608
4105581,155,4139,615
4105582,146,4133,626
4105583,154,4124,622
4105584,157,4126,613
4105585,158,4119,622
4105586,154,4113,643
4105587,150,4115,653
4105588,153,4109,649
4105589,158,4092,640
4105590,163,4077,638
4105591,176,4068,642
4105592,184,4069,643
4105593,177,4071,631
4105594,178,4072,621
4105595,186,4075,629
4105596,195,4074,637
4105597,202,4076,635
4105598,199,4082,636
4105599,203,4086,642
4105600,209,4082,645
4105601,206,4074,644
4105602,201,4072,647
4105603,205,4070,658
4105604,215,4072,666
4105605,224,4075,674
4105606,231,4071,684
4105607,232,4070,680
4105608,235,4080,675
4105609,234,4094,676
4105610,231,4109,675
4105611,234,4115,667
4105612,237,4113,670
4105613,236,4108,683
4105614,232,4099,693
4105615,227,4087,691
4105616,219,4085,682
4105617,216,4090,677
4105618,212,4087,676
4105619,205,4085,683
4105620,206,4086,686
4105621,212,4077,676
4105622,217,4078,662
4105623,223,4101,634
4105624,223,4100,617
4105625,218,4100,613
4105626,218,4113,615
4105627,222,4130,618
4105628,217,4137,613
4105629,205,4136,599
4105630,192,4135,596
4105631,175,4139,602
4105632,161,4144,600
4105633,151,4148,595
4105634,141,4157,592
4105635,141,4158,599
4105636,145,4146,600
4105637,143,4140,586
4105638,146,4139,575
4105639,147,4135,581
4105640,140,4132,588
4105641,130,4133,589
4105642,123,4135,581
4105643,129,4136,569
4105644,138,4137,563
4105645,145,4131,568
4105646,148,4124,579
4105647,150,4122,572
4105648,148,4126,556
4105649,142,4137,539
4105650,140,4144,530
4105651,143,4145,528
4105652,148,4146,526
4105653,150,4151,522
4105654,140,4158,507
4105655,131,4159,489
4105656,135,4157,478
4105657,141,4157,469
4105658,136,4157,469
4105659,129,4158,494
4105660,123,4154,510
4105661,112,4154,499
4105662,116,4148,492
4105663,119,4135,477
4105664,116,4124,475
4105665,109,4121,486
4105666,103,4119,502
4105667,101,4122,508
4105668,105,4122,508
4105669,105,4111,504
4105670,101,4105,496
4105671,95,4112,506
4105672,94,4112,515
4105673,98,4105,512
4105674,97,4107,510
4105675,98,4115,513
4105676,96,4120,518
4105677,83,4120,512
4105678,80,4119,502
4105679,86,4123,499
4105680,87,4131,501
4105681,90,4137,505
4105682,89,4145,497
4105683,94,4151,486
4105684,105,4145,479
4105685,107,4135,480
4105686,103,4128,485
4105687,99,4126,497
4105688,92,4131,515
4105689,80,4134,535
4105690,68,4129,557
4105691,58,4125,567
4105692,61,4121,575
4105693,71,4118,572
4105694,77,4115,564
4105695,83,4105,565
4105696,88,4093,554
4105697,92,4086,540
4105698,97,4088,532
4105699,97,4084,530
4105700,113,4077,536
4105701,119,4075,552
4105702,128,4072,556
4105703,131,4072,550
4105704,130,4073,546
4105705,129,4075,546
4105706,129,4083,547
4105707,129,4095,551
4105708,134,4105,551
4105709,140,4110,539
4105710,131,4114,530
4105711,127,4121,531
4105712,138,4124,538
4105713,146,4136,546
4105714,152,4152,545
4105715,165,4153,542
4105716,182,4147,548
4105717,199,4145,563
4105718,208,4146,580
4105719,212,4145,592
4105720,209,4146,603
4105721,209,4143,609
4105722,221,4137,612
4105723,231,4137,612
4105724,231,4138,603
4105725,223,4134,609
4105726,219,4128,626
4105727,220,4126,629
4105728,231,4131,622
4105729,248,4137,620
4105730,251,4146,621
4105731,254,4156,624
4105732,268,4161,632
4105733,282,4153,638
4105734,295,4144,631
4105735,296,4133,622
4105736,291,4126,633
4105737,286,4128,655
4105738,282,4129,669
4105739,276,4125,669
4105740,278,4114,675
4105741,281,4100,681
4105742,273,4089,681
4105743,261,4086,679
4105744,255,4083,675
4105745,249,4081,663
4105746,238,4085,654
4105747,228,4090,657
4105748,223,4089,660
4105749,226,4088,650
4105750,225,4088,640
4105751,221,4091,637
4105752,223,4101,622
4105753,224,4114,612
4105754,224,4121,613
4105755,228,4123,606
4105756,219,4131,586
4105757,205,4138,576
4105758,201,4140,575
4105759,204,4139,571
4105760,206,4129,562
4105761,200,4127,556
4105762,192,4133,566
4105763,187,4134,586
4105764,176,4137,596
4105765,169,4134,595
4105766,171,4130,593
4105767,181,4127,598
4105768,192,4124,607
4105769,202,4129,614
4105770,210,4133,612
4105771,216,4133,604
4105772,221,4136,602
4105773,230,4138,607
4105774,245,4136,616
4105775,260,4132,617
4105776,260,4129,606
4105777,255,4124,594
4105778,258,4129,587
4105779,261,4137,593
4105780,261,4134,602
4105781,263,4133,604
4105782,259,4128,594
4105783,246,4114,581
4105784,234,4112,565
4105785,223,4124,554
4105786,223,4135,546
4105787,228,4135,533
4105788,227,4119,524
4105789,224,4110,523
4105790,220,4115,531
4105791,212,4122,537
4105792,212,4135,536
4105793,217,4141,540
4105794,216,4140,546
4105795,211,4140,545
4105796,203,4133,548
4105797,198,4120,551
4105798,199,4110,547
4105799,195,4109,545
4105800,182,4109,549
4105801,169,4112,556
4105802,156,4117,554
4105803,144,4118,550
4105804,138,4116,548
4105805,139,4113,543
4105806,143,4107,535
4105807,147,4114,520
4105808,144,4126,510
4105809,143,4119,511
4105810,147,4114,509
4105811,145,4118,512
4105812,139,4119,521
4105813,136,4116,535
4105814,143,4109,553
4105815,155,4102,558
4105816,167,4092,551
4105817,172,4096,565
4105818,182,4097,569
4105819,190,4093,564
4105820,191,4089,555
4105821,188,4090,560
4105822,183,4102,571
4105823,184,4103,575
4105824,181,4100,574
4105825,175,4108,560
4105826,179,4123,546
4105827,187,4131,537
4105828,197,4133,532
4105829,204,4137,538
4105830,216,4147,533
4105831,226,4159,519
4105832,234,4159,516
4105833,241,4151,519
4105834,237,4148,524
4105835,233,4144,529
4105836,230,4136,534
4105837,224,4127,548
4105838,224,4123,562
4105839,229,4128,571
4105840,222,4132,588
4105841,215,4129,605
4105842,214,4128,614
4105843,214,4134,617
4105844,214,4137,616
4105845,217,4130,620
4105846,222,4126,630
4105847,227,4130,627
4105848,236,4130,613
4105849,246,4123,608
4105850,251,4121,608
4105851,248,4124,609
4105852,242,4127,606
4105853,235,4132,596
4105854,227,4133,593
4105855,222,4127,578
4105856,215,4112,533
4105857,212,4117,526
4105858,204,4117,528
4105859,200,4124,536
4105860,193,4134,541
4105861,181,4132,535
4105862,177,4122,524
4105863,172,4124,523
4105864,170,4127,535
4105865,171,4122,549
4105866,168,4121,540
4105867,169,4121,520
4105868,174,4122,503
4105869,175,4122,497
4105870,172,4123,498
4105871,168,4122,497
4105872,165,4124,490
4105873,167,4129,480
4105874,172,4130,478
4105875,179,4130,479
4105876,174,4125,487
4105877,165,4115,497
4105878,171,4112,507
4105879,179,4110,523
4105880,178,4106,539
4105881,162,4107,553
4105882,149,4111,557
4105883,140,4117,554
4105884,131,4119,554
4105885,127,4124,563
4105886,130,4137,575
4105887,140,4140,595
4105888,146,4125,618
4105889,156,4117,623
4105890,168,4121,617
4105891,179,4118,620
4105892,194,4107,631
4105893,202,4109,640
4105894,206,4120,651
4105895,218,4126,675
4105896,215,4126,675
4105897,211,4124,681
4105898,210,4119,685
4105899,208,4110,691
4105900,204,4104,694
4105901,202,4102,682
4105902,200,4098,676
4105903,192,4104,671
4105904,180,4113,666
4105905,168,4114,677
4105906,159,4118,681
4105907,157,4127,665
4105908,153,4135,645
4105909,145,4146,630
4105910,153,4153,623
4105911,157,4156,628
4105912,153,4158,622
4105913,152,4162,601
4105914,153,4166,595
4105915,151,4169,604
4105916,150,4168,599
4105917,157,4161,586
4105918,164,4151,581
4105919,170,4136,583
4105920,177,4130,590
4105921,182,4132,598
4105922,181,4126,597
4105923,173,4113,590
4105924,164,4104,590
4105925,165,4099,603
4105926,172,4102,614
4105927,175,4110,616
4105928,171,4113,615
4105929,165,4116,615
4105930,158,4111,617
4105931,156,4104,607
4105932,161,4112,591
4105933,173,4116,558
4105934,168,4113,535
4105935,154,4114,531
4105936,147,4110,539
4105937,152,4109,535
4105938,163,4117,523
4105939,173,4124,508
4105940,184,4122,492
4105941,194,4124,480
4105942,195,4129,471
4105943,200,4121,465
4105944,211,4119,453
4105945,221,4120,440
4105946,232,4113,439
4105947,239,4113,442
4105948,232,4115,446
4105949,223,4115,451
4105950,220,4116,453
4105951,215,4116,458
4105952,208,4114,468
4105953,196,4115,477
4105954,183,4118,484
4105955,174,4123,488
4105956,175,4127,485
4105957,181,4128,470
4105958,180,4126,453
4105959,177,4124,456
4105960,177,4124,474
4105961,171,4129,490
4105962,168,4139,490
4105963,177,4142,478
4105964,183,4133,463
4105965,171,4124,460
4105966,163,4127,466
4105967,167,4132,481
4105968,165,4131,507
4105969,159,4128,524
4105970,160,4124,526
4105971,164,4121,523
4105972,155,4121,542
4105973,146,4115,552
4105974,150,4108,542
4105975,165,4101,526
4105976,172,4101,528
4105977,182,4102,535
4105978,203,4100,533
4105979,222,4103,543
4105980,231,4104,552
4105981,230,4105,549
4105982,234,4111,554
4105983,249,4107,566
4105984,257,4097,574
4105985,259,4093,585
4105986,262,4090,593
4105987,257,4087,589
4105988,256,4093,590
4105989,264,4096,602
4105990,264,4092,617
4105991,261,4090,626
4105992,258,4094,632
4105993,260,4106,633
4105994,270,4120,635
4105995,276,4122,638
4105996,274,4115,637
4105997,265,4114,653
4105998,260,4116,685
4105999,260,4109,704
4106000,254,4102,707
4106001,246,4104,718
4106002,247,4107,731
4106003,243,4111,740
4106004,239,4118,752
4106005,242,4121,755
4106006,244,4121,744
4106007,243,4122,735
4106008,238,4121,743
4106009,239,4119,757
4106010,238,4114,756
4106011,229,4111,765
4106012,223,4106,773
4106013,223,4101,765
4106014,223,4098,763
4106015,220,4101,768
4106016,220,4108,763
4106017,223,4112,752
4106018,226,4111,739
4106019,234,4111,720
4106020,249,4111,694
4106021,265,4111,670
4106022,274,4116,663
4106023,277,4116,668
4106024,277,4111,663
