5534433,120,4122,559
5534434,113,4121,544
5534435,106,4123,522
5534436,99,4131,498
5534437,100,4137,481
5534438,98,4139,467
5534439,88,4139,444
5534440,77,4139,419
5534441,68,4145,396
5534442,66,4157,384
5534443,56,4164,364
5534444,30,4164,335
5534445,4,4164,321
5534446,-13,4170,315
5534447,-20,4171,319
5534448,-18,4159,328
5534449,-27,4145,335
5534450,-45,4141,343
5534451,-45,4146,354
5534452,-33,4147,368
5534453,-19,4145,375
5534454,-10,4135,362
5534455,-8,4120,348
5534456,-6,4119,349
5534457,-2,4129,351
5534458,12,4128,345
5534459,52,4125,349
5534460,72,4117,369
5534461,98,4110,391
5534462,127,4113,407
5534463,156,4114,423
5534464,183,4106,446
5534465,212,4095,463
5534466,233,4091,476
5534467,234,4093,489
5534468,239,4090,501
5534469,255,4080,514
5534470,263,4077,522
5534471,257,4087,531
5534472,250,4099,545
5534473,245,4102,550
5534474,237,4105,546
5534475,221,4109,547
5534476,202,4112,550
5534477,190,4121,551
5534478,178,4127,555
5534479,167,4125,558
5534480,157,4124,558
5534481,146,4122,559
5534482,130,4119,564
5534483,117,4118,561
5534484,121,4114,547
5534485,132,4117,533
5534486,136,4124,519
5534487,128,4128,509
5534488,122,4129,505
5534489,125,4119,514
5534490,137,4111,526
5534491,139,4119,528
5534492,128,4127,534
5534493,129,4127,544
5534494,142,4134,546
5534495,147,4136,547
5534496,140,4138,556
5534497,128,4151,541
5534498,126,4147,536
5534499,125,4149,541
5534500,120,4149,531
5534501,117,4155,505
5534502,116,4166,491
5534503,109,4170,495
5534504,108,4164,505
5534505,111,4162,509
5534506,118,4158,508
5534507,130,4147,511
5534508,141,4146,509
5534509,142,4153,503
5534510,138,4157,516
5534511,135,4158,529
5534512,133,4159,527
5534513,133,4157,520
5534514,137,4151,519
5534515,141,4151,529
5534516,139,4155,531
5534517,133,4156,528
5534518,125,4162,515
5534519,123,4166,497
5534520,130,4158,486
5534521,139,4155,483
5534522,144,4160,486
5534523,143,4160,491
5534524,140,4148,486
5534525,135,4137,471
5534526,133,4136,465
5534527,125,4140,465
5534528,114,4143,465
5534529,108,4142,466
5534530,105,4136,474
5534531,107,4134,484
5534532,104,4137,475
5534533,100,4145,463
5534534,102,4144,451
5534535,103,4133,435
5534536,102,4131,413
5534537,102,4126,413
5534538,115,4124,414
5534539,123,4130,414
5534540,119,4135,417
5534541,119,4136,427
5534542,127,4135,426
5534543,131,4132,431
5534544,132,4121,445
5534545,147,4111,454
5534546,163,4110,464
5534547,169,4116,470
5534548,169,4121,471
5534549,166,4120,461
5534550,162,4121,445
5534551,160,4126,445
5534552,161,4126,451
5534553,160,4116,454
5534554,148,4115,459
5534555,135,4126,460
5534556,123,4134,454
5534557,110,4136,448
5534558,106,4140,450
5534559,112,4141,460
5534560,121,4139,467
5534561,130,4136,474
5534562,142,4132,487
5534563,150,4127,490
5534564,156,4129,484
5534565,160,4139,478
5534566,165,4139,478
5534567,183,4131,478
5534568,203,4130,480
5534569,210,4129,497
5534570,204,4123,512
5534571,194,4123,508
5534572,189,4130,500
5534573,188,4141,489
5534574,185,4147,485
5534575,178,4148,488
5534576,170,4140,483
5534577,167,4129,480
5534578,174,4136,502
5534579,182,4137,509
5534580,182,4134,507
5534581,179,4144,500
5534582,183,4154,493
5534583,189,4152,492
5534584,183,4145,493
5534585,173,4146,496
5534586,171,4153,511
5534587,173,4154,528
5534588,178,4151,532
5534589,180,4143,525
5534590,179,4135,524
5534591,179,4140,525
5534592,173,4149,522
5534593,161,4145,525
5534594,149,4139,523
5534595,136,4139,517
5534596,123,4134,513
5534597,115,4134,505
5534598,112,4141,503
5534599,109,4142,503
5534600,103,4135,499
5534601,98,4128,491
5534602,89,4129,489
5534603,72,4135,491
5534604,66,4137,491
5534605,67,4135,484
5534606,62,4133,482
5534607,51,4132,476
5534608,43,4129,469
5534609,37,4127,471
5534610,31,4124,470
5534611,27,4119,466
5534612,29,4122,462
5534613,36,4126,463
5534614,44,4131,466
5534615,46,4138,456
5534616,45,4144,440
5534617,44,4150,430
5534618,69,4132,414
5534619,84,4132,418
5534620,90,4126,415
5534621,85,4120,422
5534622,81,4120,438
5534623,92,4113,440
5534624,106,4109,435
5534625,113,4117,438
5534626,117,4123,445
5534627,117,4119,455
5534628,122,4118,461
5534629,126,4119,463
5534630,127,4116,459
5534631,134,4114,454
5534632,133,4109,464
5534633,121,4106,479
5534634,115,4109,487
5534635,114,4116,486
5534636,112,4121,489
5534637,116,4118,496
5534638,131,4113,483
5534639,151,4114,450
5534640,173,4119,428
5534641,189,4124,410
5534642,195,4126,375
5534643,201,4126,344
5534644,201,4130,327
5534645,196,4137,319
5534646,192,4144,324
5534647,198,4150,330
5534648,211,4153,336
5534649,216,4155,345
5534650,214,4156,349
5534651,200,4154,360
5534652,176,4146,376
5534653,157,4142,391
5534654,145,4144,399
5534655,135,4151,408
5534656,119,4148,420
5534657,107,4136,430
5534658,104,4135,435
5534659,98,4138,450
5534660,90,4143,455
5534661,73,4140,463
5534662,61,4132,469
5534663,56,4130,471
5534664,58,4124,466
5534665,60,4117,448
5534666,63,4118,425
5534667,67,4121,406
5534668,70,4125,405
5534669,80,4132,420
5534670,93,4137,426
5534671,102,4138,421
5534672,102,4137,422
5534673,104,4132,428
5534674,115,4132,430
5534675,125,4144,427
5534676,143,4152,428
5534677,166,4154,433
5534678,182,4153,429
5534679,190,4156,428
5534680,191,4159,435
5534681,197,4156,439
5534682,206,4151,432
5534683,214,4152,411
5534684,224,4145,396
5534685,232,4137,407
5534686,234,4138,430
5534687,233,4141,439
5534688,235,4141,440
5534689,235,4147,452
5534690,229,4154,473
5534691,219,4150,490
5534692,208,4148,489
5534693,203,4147,476
5534694,203,4148,471
5534695,191,4142,466
5534696,167,4135,465
5534697,138,4145,452
5534698,119,4152,438
5534699,141,4140,476
5534700,155,4131,502
5534701,168,4125,525
5534702,173,4125,546
5534703,164,4125,568
5534704,146,4121,575
5534705,131,4115,570
5534706,127,4110,568
5534707,132,4113,584
5534708,129,4122,593
5534709,128,4134,570
5534710,137,4139,556
5534711,140,4134,548
5534712,141,4127,536
5534713,144,4126,514
5534714,141,4131,481
5534715,136,4136,458
5534716,125,4133,440
5534717,121,4132,422
5534718,126,4137,412
5534719,129,4140,402
5534720,129,4142,382
5534721,125,4150,365
5534722,118,4158,360
5534723,116,4153,361
5534724,126,4146,358
5534725,133,4144,357
5534726,129,4145,349
5534727,121,4144,340
5534728,115,4144,337
5534729,115,4148,323
5534730,117,4151,315
5534731,114,4150,318
5534732,111,4148,315
5534733,111,4149,306
5534734,110,4150,298
5534735,101,4151,292
5534736,78,4145,289
5534737,-15,4136,293
5534738,-41,4145,288
5534739,-29,4150,286
5534740,12,4150,310
5534741,66,4147,339
5534742,118,4142,362
5534743,164,4136,394
5534744,194,4130,422
5534745,206,4123,443
5534746,217,4116,470
5534747,237,4108,491
5534748,254,4104,498
5534749,263,4110,510
5534750,270,4123,531
5534751,280,4134,539
5534752,285,4137,538
5534753,284,4137,540
5534754,285,4140,560
5534755,287,4147,590
