2166559,-91,4123,228
2166560,-90,4123,232
2166561,-90,4120,228
2166562,-98,4120,228
2166563,-114,4124,227
2166564,-122,4128,227
2166565,-109,4126,233
2166566,-97,4124,232
2166567,-102,4122,227
2166568,-100,4111,226
2166569,-95,4105,223
2166570,-92,4108,218
2166571,-82,4101,226
2166572,-86,4102,223
2166573,-90,4098,212
2166574,-89,4090,202
2166575,-88,4095,200
2166576,-95,4105,202
2166577,-109,4102,202
2166578,-124,4098,191
2166579,-133,4104,181
2166580,-138,4110,178
2166581,-142,4118,176
2166582,-153,4134,170
2166583,-158,4148,160
2166584,-148,4154,174
2166585,-142,4155,197
2166586,-142,4159,199
2166587,-147,4166,199
2166588,-148,4171,209
2166589,-144,4178,219
2166590,-143,4180,221
2166591,-139,4178,226
2166592,-131,4175,236
2166593,-128,4173,239
2166594,-126,4167,246
2166595,-131,4159,254
2166596,-140,4162,256
2166597,-142,4170,253
2166598,-140,4177,245
2166599,-144,4174,239
2166600,-149,4169,232
2166601,-147,4169,224
2166602,-140,4163,214
2166603,-130,4154,210
2166604,-118,4153,212
2166605,-113,4152,224
2166606,-114,4145,240
2166607,-115,4141,222
2166608,-121,4138,219
2166609,-122,4133,225
2166610,-116,4126,229
2166611,-113,4124,220
2166612,-117,4131,225
2166613,-123,4132,238
2166614,-116,4130,243
2166615,-111,4137,244
2166616,-113,4150,253
2166617,-113,4157,268
2166618,-119,4159,271
2166619,-122,4162,267
2166620,-115,4164,268
2166621,-110,4169,277
2166622,-112,4170,285
2166623,-121,4160,289
2166624,-130,4161,295
2166625,-133,4173,308
2166626,-137,4172,320
2166627,-148,4165,322
2166628,-148,4163,326
2166629,-136,4164,329
2166630,-129,4158,329
2166631,-123,4149,330
2166632,-112,4147,330
2166633,-104,4149,341
2166634,-106,4153,352
2166635,-108,4154,348
2166636,-102,4152,339
2166637,-98,4153,330
2166638,-92,4149,325
2166639,-86,4138,331
2166640,-85,4129,330
2166641,-89,4124,318
2166642,-88,4113,313
2166643,-80,4084,300
2166644,-82,4080,289
2166645,-93,4080,277
2166646,-104,4082,270
2166647,-116,4092,252
2166648,-125,4107,232
2166649,-123,4109,210
2166650,-126,4099,195
2166651,-139,4096,191
2166652,-146,4094,191
2166653,-146,4093,190
2166654,-143,4103,186
2166655,-147,4106,184
2166656,-151,4103,186
2166657,-147,4105,200
2166658,-139,4105,222
2166659,-132,4102,236
2166660,-133,4104,244
2166661,-144,4115,262
2166662,-149,4117,286
2166663,-145,4114,300
2166664,-133,4112,307
2166665,-124,4113,312
2166666,-122,4118,322
2166667,-115,4123,333
2166668,-109,4131,339
2166669,-105,4139,342
2166670,-101,4138,343
2166671,-97,4133,348
2166672,-96,4135,349
2166673,-93,4143,342
2166674,-96,4152,345
2166675,-105,4156,338
2166676,-107,4152,319
2166677,-105,4151,306
2166678,-107,4154,297
2166679,-103,4139,307
2166680,-105,4141,299
2166681,-103,4147,289
2166682,-99,4145,285
2166683,-98,4139,291
2166684,-100,4136,301
2166685,-101,4138,302
2166686,-104,4137,293
2166687,-109,4136,288
2166688,-114,4140,294
2166689,-115,4142,300
2166690,-106,4144,301
2166691,-89,4144,299
2166692,-88,4143,293
2166693,-99,4145,291
2166694,-100,4145,292
2166695,-86,4138,280
2166696,-75,4129,277
2166697,-76,4124,290
2166698,-76,4125,297
2166699,-68,4130,301
2166700,-54,4135,290
2166701,-44,4141,264
2166702,-47,4139,256
2166703,-52,4131,271
2166704,-52,4121,290
2166705,-57,4115,302
2166706,-64,4127,303
2166707,-65,4140,295
2166708,-72,4140,277
2166709,-83,4131,268
2166710,-87,4126,273
2166711,-83,4126,278
2166712,-84,4125,279
2166713,-87,4129,269
2166714,-84,4133,257
2166715,-78,4138,263
2166716,-93,4138,289
2166717,-92,4133,291
2166718,-93,4140,293
2166719,-95,4147,290
2166720,-83,4150,291
2166721,-70,4155,294
2166722,-79,4157,296
2166723,-94,4153,295
2166724,-104,4150,285
2166725,-115,4152,273
2166726,-121,4157,269
2166727,-121,4161,272
2166728,-118,4167,278
2166729,-125,4168,276
2166730,-128,4167,267
2166731,-114,4176,268
2166732,-99,4189,284
2166733,-89,4198,299
2166734,-83,4207,317
2166735,-80,4210,349
2166736,-79,4219,378
2166737,-78,4237,392
2166738,-68,4245,398
2166739,-57,4240,416
2166740,-52,4237,441
2166741,-48,4233,453
2166742,-40,4223,462
2166743,-27,4210,466
2166744,-23,4195,465
2166745,-23,4185,461
2166746,-23,4177,446
2166747,-25,4175,424
2166748,-23,4180,406
